,time,price,volume
0,Apr 24 2020 01: +0,1.108,44
1,Apr 25 2020 01: +0,1.086,186
2,Apr 26 2020 01: +0,1.01,168
3,Apr 27 2020 01: +0,1.004,154
4,Apr 28 2020 01: +0,1.069,135
5,Apr 29 2020 01: +0,1.048,160
6,Apr 30 2020 01: +0,1.13,344
7,May 01 2020 01: +0,1.337,240
8,May 02 2020 01: +0,1.34,158
9,May 03 2020 01: +0,1.331,108
10,May 04 2020 01: +0,1.409,143
11,May 05 2020 01: +0,1.357,97
12,May 06 2020 01: +0,1.312,135
13,May 07 2020 01: +0,1.263,129
14,May 08 2020 01: +0,1.229,147
15,May 09 2020 01: +0,1.177,139
16,May 10 2020 01: +0,1.134,120
17,May 11 2020 01: +0,1.108,98
18,May 12 2020 01: +0,1.101,126
19,May 13 2020 01: +0,1.197,94
20,May 14 2020 01: +0,1.17,102
21,May 15 2020 01: +0,1.118,170
22,May 16 2020 01: +0,1.058,99
23,May 17 2020 01: +0,1.038,117
24,May 18 2020 01: +0,1.058,101
25,May 19 2020 01: +0,1.081,111
26,May 20 2020 01: +0,1.099,107
27,May 21 2020 01: +0,1.077,86
28,May 22 2020 01: +0,0.999,100
29,May 23 2020 01: +0,1.097,116
30,May 24 2020 01: +0,1.072,102
31,May 25 2020 01: +0,1.08,91
32,May 26 2020 01: +0,0.981,108
33,May 27 2020 01: +0,1.026,95
34,May 28 2020 01: +0,0.955,118
35,May 29 2020 01: +0,0.793,211
36,May 30 2020 01: +0,0.817,86
37,May 31 2020 01: +0,0.805,82
38,Jun 01 2020 01: +0,0.846,77
39,Jun 02 2020 01: +0,0.807,123
40,Jun 03 2020 01: +0,0.883,72
41,Jun 04 2020 01: +0,0.851,91
42,Jun 05 2020 01: +0,0.828,60
43,Jun 06 2020 01: +0,0.84,53
44,Jun 07 2020 01: +0,0.876,94
45,Jun 08 2020 01: +0,0.869,78
46,Jun 09 2020 01: +0,0.922,89
47,Jun 10 2020 01: +0,0.923,59
48,Jun 11 2020 01: +0,0.91,79
49,Jun 12 2020 01: +0,0.88,102
50,Jun 13 2020 01: +0,0.917,66
51,Jun 14 2020 01: +0,0.901,57
52,Jun 15 2020 01: +0,0.882,52
53,Jun 16 2020 01: +0,0.868,47
54,Jun 17 2020 01: +0,0.832,54
55,Jun 18 2020 01: +0,0.861,70
56,Jun 19 2020 01: +0,0.844,53
57,Jun 20 2020 01: +0,0.804,74
58,Jun 21 2020 01: +0,0.835,69
59,Jun 22 2020 01: +0,0.828,66
60,Jun 23 2020 01: +0,0.806,63
61,Jun 24 2020 01: +0,0.777,57
62,Jun 25 2020 01: +0,0.713,65
63,Jun 26 2020 01: +0,0.638,59
64,Jun 27 2020 01: +0,0.712,82
65,Jun 28 2020 01: +0,0.745,84
66,Jun 29 2020 01: +0,0.756,69
67,Jun 30 2020 01: +0,0.759,61
68,Jul 01 2020 01: +0,0.746,60
69,Jul 02 2020 01: +0,0.759,78
70,Jul 03 2020 01: +0,0.681,54
71,Jul 04 2020 01: +0,0.73,55
72,Jul 05 2020 01: +0,0.747,67
73,Jul 06 2020 01: +0,0.81,59
74,Jul 07 2020 01: +0,0.83,41
75,Jul 08 2020 01: +0,0.841,53
76,Jul 09 2020 01: +0,0.82,59
77,Jul 10 2020 01: +0,0.778,52
78,Jul 11 2020 01: +0,0.844,72
79,Jul 12 2020 01: +0,0.915,81
80,Jul 13 2020 01: +0,0.93,58
81,Jul 14 2020 01: +0,0.937,74
82,Jul 15 2020 01: +0,0.919,102
83,Jul 16 2020 01: +0,0.903,64
84,Jul 17 2020 01: +0,0.823,79
85,Jul 18 2020 01: +0,0.839,74
86,Jul 19 2020 01: +0,0.851,64
87,Jul 20 2020 01: +0,0.877,88
88,Jul 21 2020 01: +0,0.949,39
89,Jul 22 2020 01: +0,0.9,39
90,Jul 23 2020 01: +0,0.904,59
91,Jul 24 2020 01: +0,0.94,84
92,Jul 25 2020 01: +0,0.934,106
93,Jul 26 2020 01: +0,0.868,66
94,Jul 27 2020 01: +0,0.923,53
95,Jul 28 2020 01: +0,0.86,54
96,Jul 29 2020 01: +0,0.922,62
97,Jul 30 2020 01: +0,0.954,67
98,Jul 31 2020 01: +0,0.897,37
99,Aug 01 2020 01: +0,0.899,72
100,Aug 02 2020 01: +0,0.865,51
101,Aug 03 2020 01: +0,0.883,56
102,Aug 04 2020 01: +0,0.9,80
103,Aug 05 2020 01: +0,0.881,44
104,Aug 06 2020 01: +0,0.835,78
105,Aug 07 2020 01: +0,0.831,66
106,Aug 08 2020 01: +0,0.809,82
107,Aug 09 2020 01: +0,0.882,80
108,Aug 10 2020 01: +0,0.854,64
109,Aug 11 2020 01: +0,0.827,66
110,Aug 12 2020 01: +0,0.814,71
111,Aug 13 2020 01: +0,0.801,48
112,Aug 14 2020 01: +0,0.809,64
113,Aug 15 2020 01: +0,0.834,64
114,Aug 16 2020 01: +0,0.841,71
115,Aug 17 2020 01: +0,0.815,66
116,Aug 18 2020 01: +0,0.783,55
117,Aug 19 2020 01: +0,0.77,71
118,Aug 20 2020 01: +0,0.771,59
119,Aug 21 2020 01: +0,0.815,70
120,Aug 22 2020 01: +0,0.8,85
121,Aug 23 2020 01: +0,0.818,70
122,Aug 24 2020 01: +0,0.826,66
123,Aug 25 2020 01: +0,0.845,54
124,Aug 26 2020 01: +0,0.839,55
125,Aug 27 2020 01: +0,0.868,56
126,Aug 28 2020 01: +0,0.803,68
127,Aug 29 2020 01: +0,0.803,49
128,Aug 30 2020 01: +0,0.843,71
129,Aug 31 2020 01: +0,0.83,44
130,Sep 01 2020 01: +0,0.784,41
131,Sep 02 2020 01: +0,0.851,48
132,Sep 03 2020 01: +0,0.822,67
133,Sep 04 2020 01: +0,0.8,39
134,Sep 05 2020 01: +0,0.816,66
135,Sep 06 2020 01: +0,0.806,41
136,Sep 07 2020 01: +0,0.785,68
137,Sep 08 2020 01: +0,0.802,38
138,Sep 09 2020 01: +0,0.828,65
139,Sep 10 2020 01: +0,0.791,53
140,Sep 11 2020 01: +0,0.746,52
141,Sep 12 2020 01: +0,0.71,35
142,Sep 13 2020 01: +0,0.752,55
143,Sep 14 2020 01: +0,0.777,47
144,Sep 15 2020 01: +0,0.754,59
145,Sep 16 2020 01: +0,0.727,49
146,Sep 17 2020 01: +0,0.739,84
147,Sep 18 2020 01: +0,0.874,54
148,Sep 19 2020 01: +0,0.739,77
149,Sep 20 2020 01: +0,0.745,77
150,Sep 21 2020 01: +0,0.7,54
151,Sep 22 2020 01: +0,0.71,52
152,Sep 23 2020 01: +0,0.655,40
153,Sep 24 2020 01: +0,0.697,37
154,Sep 25 2020 01: +0,0.723,55
155,Sep 26 2020 01: +0,0.658,67
156,Sep 27 2020 01: +0,0.684,96
157,Sep 28 2020 01: +0,0.629,44
158,Sep 29 2020 01: +0,0.674,53
159,Sep 30 2020 01: +0,0.659,37
160,Oct 01 2020 01: +0,0.66,64
161,Oct 02 2020 01: +0,0.658,45
162,Oct 03 2020 01: +0,0.669,72
163,Oct 04 2020 01: +0,0.66,49
164,Oct 05 2020 01: +0,0.648,52
165,Oct 06 2020 01: +0,0.673,43
166,Oct 07 2020 01: +0,0.669,50
167,Oct 08 2020 01: +0,0.661,32
168,Oct 09 2020 01: +0,0.624,58
169,Oct 10 2020 01: +0,0.633,31
170,Oct 11 2020 01: +0,0.61,32
171,Oct 12 2020 01: +0,0.625,63
172,Oct 13 2020 01: +0,0.627,37
173,Oct 14 2020 01: +0,0.644,29
174,Oct 15 2020 01: +0,0.662,35
175,Oct 16 2020 01: +0,0.605,47
176,Oct 17 2020 01: +0,0.632,52
177,Oct 18 2020 01: +0,0.628,48
178,Oct 19 2020 01: +0,0.628,41
179,Oct 20 2020 01: +0,0.649,45
180,Oct 21 2020 01: +0,0.619,43
181,Oct 22 2020 01: +0,0.65,41
182,Oct 23 2020 01: +0,0.623,44
183,Oct 24 2020 01: +0,0.62,67
184,Oct 25 2020 01: +0,0.64,55
185,Oct 26 2020 01: +0,0.641,68
186,Oct 27 2020 01: +0,0.617,50
187,Oct 28 2020 01: +0,0.601,46
188,Oct 29 2020 01: +0,0.603,54
189,Oct 30 2020 01: +0,0.558,43
190,Oct 31 2020 01: +0,0.584,52
191,Nov 01 2020 01: +0,0.615,66
192,Nov 02 2020 01: +0,0.583,54
193,Nov 03 2020 01: +0,0.633,69
194,Nov 04 2020 01: +0,0.629,72
195,Nov 05 2020 01: +0,0.628,83
196,Nov 06 2020 01: +0,0.637,68
197,Nov 07 2020 01: +0,0.635,63
198,Nov 08 2020 01: +0,0.671,67
199,Nov 09 2020 01: +0,0.67,56
200,Nov 10 2020 01: +0,0.69,44
201,Nov 11 2020 01: +0,0.66,61
202,Nov 12 2020 01: +0,0.681,67
203,Nov 13 2020 01: +0,0.691,68
204,Nov 14 2020 01: +0,0.69,62
205,Nov 15 2020 01: +0,0.686,48
206,Nov 16 2020 01: +0,0.708,72
207,Nov 17 2020 01: +0,0.675,51
208,Nov 18 2020 01: +0,0.697,57
209,Nov 19 2020 01: +0,0.676,44
210,Nov 20 2020 01: +0,0.713,76
211,Nov 21 2020 01: +0,0.708,52
212,Nov 22 2020 01: +0,0.738,54
213,Nov 23 2020 01: +0,0.725,61
214,Nov 24 2020 01: +0,0.724,56
215,Nov 25 2020 01: +0,0.689,41
216,Nov 26 2020 01: +0,0.724,57
217,Nov 27 2020 01: +0,0.714,51
218,Nov 28 2020 01: +0,0.663,60
219,Nov 29 2020 01: +0,0.713,86
220,Nov 30 2020 01: +0,0.672,50
221,Dec 01 2020 01: +0,0.694,57
222,Dec 02 2020 01: +0,0.725,55
223,Dec 03 2020 01: +0,0.728,81
224,Dec 04 2020 01: +0,0.675,39
225,Dec 05 2020 01: +0,0.686,66
226,Dec 06 2020 01: +0,0.709,76
227,Dec 07 2020 01: +0,0.723,69
228,Dec 08 2020 01: +0,0.711,55
229,Dec 09 2020 01: +0,0.732,64
230,Dec 10 2020 01: +0,0.7,33
231,Dec 11 2020 01: +0,0.675,56
232,Dec 12 2020 01: +0,0.681,66
233,Dec 13 2020 01: +0,0.689,48
234,Dec 14 2020 01: +0,0.673,47
235,Dec 15 2020 01: +0,0.692,46
236,Dec 16 2020 01: +0,0.702,50
237,Dec 17 2020 01: +0,0.744,55
238,Dec 18 2020 01: +0,0.706,45
239,Dec 19 2020 01: +0,0.739,75
240,Dec 20 2020 01: +0,0.717,82
241,Dec 21 2020 01: +0,0.776,78
242,Dec 22 2020 01: +0,0.738,46
243,Dec 23 2020 01: +0,0.748,50
244,Dec 24 2020 01: +0,0.767,74
245,Dec 25 2020 01: +0,0.816,79
246,Dec 26 2020 01: +0,0.831,62
247,Dec 27 2020 01: +0,0.84,75
248,Dec 28 2020 01: +0,0.875,61
249,Dec 29 2020 01: +0,0.866,66
250,Dec 30 2020 01: +0,0.882,77
251,Dec 31 2020 01: +0,0.865,58
252,Jan 01 2021 01: +0,0.818,76
253,Jan 02 2021 01: +0,0.84,104
254,Jan 03 2021 01: +0,0.947,97
255,Jan 04 2021 01: +0,0.982,91
256,Jan 05 2021 01: +0,0.915,85
257,Jan 06 2021 01: +0,0.95,98
258,Jan 07 2021 01: +0,1.018,117
259,Jan 08 2021 01: +0,1.33,344
260,Jan 09 2021 01: +0,2.155,210
261,Jan 10 2021 01: +0,2.662,159
262,Jan 11 2021 01: +0,2.579,150
263,Jan 12 2021 01: +0,2.813,151
264,Jan 13 2021 01: +0,2.752,105
265,Jan 14 2021 01: +0,2.718,145
266,Jan 15 2021 01: +0,2.656,154
267,Jan 16 2021 01: +0,2.93,144
268,Jan 17 2021 01: +0,2.999,130
269,Jan 18 2021 01: +0,2.922,99
270,Jan 19 2021 01: +0,2.944,107
271,Jan 20 2021 01: +0,3.071,86
272,Jan 21 2021 01: +0,2.865,95
273,Jan 22 2021 01: +0,2.76,107
274,Jan 23 2021 01: +0,2.925,91
275,Jan 24 2021 01: +0,3.089,86
276,Jan 25 2021 01: +0,2.837,93
277,Jan 26 2021 01: +0,2.988,90
278,Jan 27 2021 01: +0,3.106,94
279,Jan 28 2021 01: +0,3.005,78
280,Jan 29 2021 01: +0,2.628,90
281,Jan 30 2021 01: +0,2.622,96
282,Jan 31 2021 01: +0,2.79,69
283,Feb 01 2021 01: +0,3.072,111
284,Feb 02 2021 01: +0,2.96,92
285,Feb 03 2021 01: +0,2.928,57
286,Feb 04 2021 01: +0,2.99,79
287,Feb 05 2021 01: +0,2.888,75
288,Feb 06 2021 01: +0,2.878,72
289,Feb 07 2021 01: +0,3.137,119
290,Feb 08 2021 01: +0,3.242,82
291,Feb 09 2021 01: +0,3.262,79
292,Feb 10 2021 01: +0,3.152,78
293,Feb 11 2021 01: +0,3.042,96
294,Feb 12 2021 01: +0,2.569,81
295,Feb 13 2021 01: +0,2.745,82
296,Feb 14 2021 01: +0,2.879,76
297,Feb 15 2021 01: +0,2.711,79
298,Feb 16 2021 01: +0,2.839,53
299,Feb 17 2021 01: +0,2.889,60
300,Feb 18 2021 01: +0,2.83,50
301,Feb 19 2021 01: +0,2.817,79
302,Feb 20 2021 01: +0,2.772,45
303,Feb 21 2021 01: +0,2.708,45
304,Feb 22 2021 01: +0,2.591,46
305,Feb 23 2021 01: +0,2.814,47
306,Feb 24 2021 01: +0,2.704,40
307,Feb 25 2021 01: +0,2.812,41
308,Feb 26 2021 01: +0,2.567,66
309,Feb 27 2021 01: +0,2.538,63
310,Feb 28 2021 01: +0,2.444,47
311,Mar 01 2021 01: +0,2.552,53
312,Mar 02 2021 01: +0,2.42,65
313,Mar 03 2021 01: +0,2.375,47
314,Mar 04 2021 01: +0,2.189,53
315,Mar 05 2021 01: +0,2.161,48
316,Mar 06 2021 01: +0,2.151,50
317,Mar 07 2021 01: +0,2.152,48
318,Mar 08 2021 01: +0,2.232,47
319,Mar 09 2021 01: +0,2.102,45
320,Mar 10 2021 01: +0,1.961,41
321,Mar 11 2021 01: +0,2.007,47
322,Mar 12 2021 01: +0,1.884,55
323,Mar 13 2021 01: +0,1.949,47
324,Mar 14 2021 01: +0,1.975,64
325,Mar 15 2021 01: +0,1.99,58
326,Mar 16 2021 01: +0,2.027,51
327,Mar 17 2021 01: +0,1.862,48
328,Mar 18 2021 01: +0,1.956,60
329,Mar 19 2021 01: +0,1.845,58
330,Mar 20 2021 01: +0,1.932,62
331,Mar 21 2021 01: +0,2.067,57
332,Mar 22 2021 01: +0,2.064,53
333,Mar 23 2021 01: +0,2.183,55
334,Mar 24 2021 01: +0,2.063,42
335,Mar 25 2021 01: +0,2.037,47
336,Mar 26 2021 01: +0,1.766,55
337,Mar 27 2021 01: +0,1.893,52
338,Mar 28 2021 01: +0,2.141,58
339,Mar 29 2021 01: +0,1.946,37
340,Mar 30 2021 01: +0,2.068,51
341,Mar 31 2021 01: +0,2.178,55
342,Apr 01 2021 01: +0,2.122,44
343,Apr 02 2021 01: +0,2.187,30
344,Apr 03 2021 01: +0,2.177,55
345,Apr 04 2021 01: +0,2.42,68
346,Apr 05 2021 01: +0,2.426,44
347,Apr 06 2021 01: +0,2.401,53
348,Apr 07 2021 01: +0,2.354,59
349,Apr 08 2021 01: +0,2.203,46
350,Apr 09 2021 01: +0,2.058,58
351,Apr 10 2021 01: +0,1.747,65
352,Apr 11 2021 01: +0,1.659,41
353,Apr 12 2021 01: +0,1.625,40
354,Apr 13 2021 01: +0,1.818,52
355,Apr 14 2021 01: +0,2.163,2
356,Apr 14 2021 03: +0,2.1,1
357,Apr 14 2021 04: +0,1.91,2
358,Apr 14 2021 05: +0,1.91,1
359,Apr 14 2021 07: +0,1.735,2
360,Apr 14 2021 08: +0,2.17,1
361,Apr 14 2021 11: +0,1.75,1
362,Apr 14 2021 12: +0,1.782,1
363,Apr 14 2021 14: +0,1.57,1
364,Apr 14 2021 16: +0,1.92,3
365,Apr 14 2021 17: +0,1.976,3
366,Apr 14 2021 19: +0,1.79,2
367,Apr 14 2021 20: +0,2.058,2
368,Apr 14 2021 21: +0,1.651,2
369,Apr 14 2021 22: +0,2.09,2
370,Apr 15 2021 00: +0,1.89,2
371,Apr 15 2021 01: +0,2.099,2
372,Apr 15 2021 02: +0,1.91,2
373,Apr 15 2021 03: +0,2.1,3
374,Apr 15 2021 04: +0,2.12,5
375,Apr 15 2021 08: +0,1.62,1
376,Apr 15 2021 09: +0,1.78,3
377,Apr 15 2021 10: +0,1.953,2
378,Apr 15 2021 11: +0,2.085,2
379,Apr 15 2021 12: +0,2.169,3
380,Apr 15 2021 13: +0,2.069,1
381,Apr 15 2021 14: +0,1.423,1
382,Apr 15 2021 15: +0,2.153,1
383,Apr 15 2021 16: +0,2.172,1
384,Apr 15 2021 17: +0,2.176,2
385,Apr 15 2021 18: +0,1.848,4
386,Apr 15 2021 19: +0,2.087,4
387,Apr 15 2021 20: +0,1.96,3
388,Apr 15 2021 21: +0,2.166,3
389,Apr 15 2021 22: +0,2.058,1
390,Apr 16 2021 00: +0,1.723,2
391,Apr 16 2021 01: +0,1.575,2
392,Apr 16 2021 02: +0,1.847,2
393,Apr 16 2021 03: +0,1.909,4
394,Apr 16 2021 04: +0,2.02,1
395,Apr 16 2021 05: +0,2.046,1
396,Apr 16 2021 07: +0,2.08,3
397,Apr 16 2021 09: +0,2.054,2
398,Apr 16 2021 10: +0,1.962,1
399,Apr 16 2021 11: +0,2.012,1
400,Apr 16 2021 12: +0,1.603,1
401,Apr 16 2021 13: +0,1.831,1
402,Apr 16 2021 14: +0,1.692,3
403,Apr 16 2021 15: +0,1.564,5
404,Apr 16 2021 16: +0,1.538,1
405,Apr 16 2021 17: +0,1.72,3
406,Apr 16 2021 18: +0,1.619,2
407,Apr 16 2021 19: +0,1.541,1
408,Apr 16 2021 20: +0,1.714,4
409,Apr 16 2021 21: +0,1.475,2
410,Apr 16 2021 22: +0,1.757,5
411,Apr 16 2021 23: +0,1.669,1
412,Apr 17 2021 00: +0,1.96,4
413,Apr 17 2021 01: +0,2.07,6
414,Apr 17 2021 02: +0,1.96,5
415,Apr 17 2021 03: +0,1.949,2
416,Apr 17 2021 04: +0,2.11,1
417,Apr 17 2021 05: +0,1.757,1
418,Apr 17 2021 06: +0,1.83,2
419,Apr 17 2021 07: +0,2.1,1
420,Apr 17 2021 09: +0,1.598,1
421,Apr 17 2021 10: +0,2.094,1
422,Apr 17 2021 11: +0,2.096,1
423,Apr 17 2021 12: +0,2.033,2
424,Apr 17 2021 13: +0,2.018,1
425,Apr 17 2021 14: +0,1.826,2
426,Apr 17 2021 15: +0,2.069,1
427,Apr 17 2021 16: +0,2.089,2
428,Apr 17 2021 17: +0,2.024,2
429,Apr 17 2021 18: +0,2.04,3
430,Apr 17 2021 19: +0,2.011,3
431,Apr 17 2021 20: +0,1.828,2
432,Apr 17 2021 21: +0,1.97,1
433,Apr 17 2021 22: +0,1.851,3
434,Apr 17 2021 23: +0,2.081,1
435,Apr 18 2021 00: +0,1.793,3
436,Apr 18 2021 01: +0,2.082,2
437,Apr 18 2021 05: +0,2.06,2
438,Apr 18 2021 06: +0,2.08,2
439,Apr 18 2021 08: +0,1.878,4
440,Apr 18 2021 10: +0,2.033,2
441,Apr 18 2021 11: +0,1.844,3
442,Apr 18 2021 12: +0,1.737,3
443,Apr 18 2021 13: +0,2.072,1
444,Apr 18 2021 14: +0,1.737,1
445,Apr 18 2021 15: +0,1.737,3
446,Apr 18 2021 17: +0,1.623,2
447,Apr 18 2021 18: +0,1.696,2
448,Apr 18 2021 19: +0,1.807,3
