,time,price,volume
0,Jul 12 2018 01: +0,1.732,12
1,Jul 13 2018 01: +0,1.67,58
2,Jul 14 2018 01: +0,1.667,43
3,Jul 15 2018 01: +0,1.728,63
4,Jul 16 2018 01: +0,1.736,26
5,Jul 17 2018 01: +0,1.692,66
6,Jul 18 2018 01: +0,1.898,45
7,Jul 19 2018 01: +0,1.865,28
8,Jul 20 2018 01: +0,1.666,46
9,Jul 21 2018 01: +0,1.692,42
10,Jul 22 2018 01: +0,1.679,62
11,Jul 23 2018 01: +0,1.749,26
12,Jul 24 2018 01: +0,1.721,51
13,Jul 25 2018 01: +0,1.687,30
14,Jul 26 2018 01: +0,1.661,30
15,Jul 27 2018 01: +0,1.702,35
16,Jul 28 2018 01: +0,1.716,39
17,Jul 29 2018 01: +0,1.585,16
18,Jul 30 2018 01: +0,1.596,30
19,Jul 31 2018 01: +0,1.649,37
20,Aug 01 2018 01: +0,1.656,44
21,Aug 02 2018 01: +0,1.799,81
22,Aug 03 2018 01: +0,1.567,49
23,Aug 04 2018 01: +0,1.537,41
24,Aug 05 2018 01: +0,1.606,53
25,Aug 06 2018 01: +0,1.564,38
26,Aug 07 2018 01: +0,1.587,42
27,Aug 08 2018 01: +0,1.573,44
28,Aug 09 2018 01: +0,1.511,26
29,Aug 10 2018 01: +0,1.462,59
30,Aug 11 2018 01: +0,1.475,51
31,Aug 12 2018 01: +0,1.557,54
32,Aug 13 2018 01: +0,1.535,30
33,Aug 14 2018 01: +0,1.486,19
34,Aug 15 2018 01: +0,1.531,21
35,Aug 16 2018 01: +0,1.48,30
36,Aug 17 2018 01: +0,1.459,38
37,Aug 18 2018 01: +0,1.516,46
38,Aug 19 2018 01: +0,1.595,33
39,Aug 20 2018 01: +0,1.631,17
40,Aug 21 2018 01: +0,1.66,24
41,Aug 22 2018 01: +0,1.673,26
42,Aug 23 2018 01: +0,1.61,40
43,Aug 24 2018 01: +0,1.716,18
44,Aug 25 2018 01: +0,1.574,22
45,Aug 26 2018 01: +0,1.792,23
46,Aug 27 2018 01: +0,1.714,20
47,Aug 28 2018 01: +0,1.875,25
48,Aug 29 2018 01: +0,1.579,24
49,Aug 30 2018 01: +0,1.494,20
50,Aug 31 2018 01: +0,1.547,18
51,Sep 01 2018 01: +0,1.786,22
52,Sep 02 2018 01: +0,1.779,13
53,Sep 03 2018 01: +0,1.693,15
54,Sep 04 2018 01: +0,1.665,7
55,Sep 05 2018 01: +0,1.594,13
56,Sep 06 2018 01: +0,1.724,21
57,Sep 07 2018 01: +0,1.749,22
58,Sep 08 2018 01: +0,1.721,25
59,Sep 09 2018 01: +0,1.708,23
60,Sep 10 2018 01: +0,1.669,19
61,Sep 11 2018 01: +0,1.686,17
62,Sep 12 2018 01: +0,1.755,29
63,Sep 13 2018 01: +0,1.744,18
64,Sep 14 2018 01: +0,1.72,20
65,Sep 15 2018 01: +0,1.606,26
66,Sep 16 2018 01: +0,1.675,23
67,Sep 17 2018 01: +0,1.674,11
68,Sep 18 2018 01: +0,1.66,14
69,Sep 19 2018 01: +0,1.692,20
70,Sep 20 2018 01: +0,1.636,19
71,Sep 21 2018 01: +0,1.595,14
72,Sep 22 2018 01: +0,1.607,33
73,Sep 23 2018 01: +0,1.779,30
74,Sep 24 2018 01: +0,1.692,15
75,Sep 25 2018 01: +0,1.699,24
76,Sep 26 2018 01: +0,1.826,12
77,Sep 27 2018 01: +0,1.682,17
78,Sep 28 2018 01: +0,1.701,26
79,Sep 29 2018 01: +0,1.646,18
80,Sep 30 2018 01: +0,1.689,22
81,Oct 01 2018 01: +0,1.707,30
82,Oct 02 2018 01: +0,1.656,17
83,Oct 03 2018 01: +0,1.636,15
84,Oct 04 2018 01: +0,1.748,36
85,Oct 05 2018 01: +0,1.868,30
86,Oct 06 2018 01: +0,2.043,47
87,Oct 07 2018 01: +0,2.453,17
88,Oct 08 2018 01: +0,2.374,18
89,Oct 09 2018 01: +0,2.06,13
90,Oct 10 2018 01: +0,2.112,18
91,Oct 11 2018 01: +0,2.332,20
92,Oct 12 2018 01: +0,2.382,18
93,Oct 13 2018 01: +0,2.3,27
94,Oct 14 2018 01: +0,2.401,8
95,Oct 15 2018 01: +0,2.333,19
96,Oct 16 2018 01: +0,2.369,17
97,Oct 17 2018 01: +0,2.162,9
98,Oct 18 2018 01: +0,2.374,17
99,Oct 19 2018 01: +0,2.156,22
100,Oct 20 2018 01: +0,2.096,20
101,Oct 21 2018 01: +0,2.297,24
102,Oct 22 2018 01: +0,2.464,21
103,Oct 23 2018 01: +0,2.543,20
104,Oct 24 2018 01: +0,2.504,11
105,Oct 25 2018 01: +0,2.377,10
106,Oct 26 2018 01: +0,2.636,13
107,Oct 27 2018 01: +0,2.353,19
108,Oct 28 2018 01: +0,2.542,28
109,Oct 29 2018 01: +0,2.559,9
110,Oct 30 2018 01: +0,2.198,22
111,Oct 31 2018 01: +0,2.351,16
112,Nov 01 2018 01: +0,2.444,21
113,Nov 02 2018 01: +0,2.709,22
114,Nov 03 2018 01: +0,2.702,12
115,Nov 04 2018 01: +0,2.49,12
116,Nov 05 2018 01: +0,2.671,12
117,Nov 06 2018 01: +0,2.576,7
118,Nov 07 2018 01: +0,2.673,13
119,Nov 08 2018 01: +0,2.737,16
120,Nov 09 2018 01: +0,2.881,16
121,Nov 10 2018 01: +0,2.705,23
122,Nov 11 2018 01: +0,2.817,16
123,Nov 12 2018 01: +0,2.807,20
124,Nov 13 2018 01: +0,2.848,10
125,Nov 14 2018 01: +0,2.755,20
126,Nov 15 2018 01: +0,2.866,10
127,Nov 16 2018 01: +0,2.92,18
128,Nov 17 2018 01: +0,2.732,15
129,Nov 18 2018 01: +0,2.848,21
130,Nov 19 2018 01: +0,3.239,16
131,Nov 20 2018 01: +0,3.098,15
132,Nov 21 2018 01: +0,3.088,11
133,Nov 22 2018 01: +0,2.91,12
134,Nov 23 2018 01: +0,3.005,17
135,Nov 24 2018 01: +0,2.937,15
136,Nov 25 2018 01: +0,2.878,20
137,Nov 26 2018 01: +0,2.953,12
138,Nov 27 2018 01: +0,2.802,14
139,Nov 28 2018 01: +0,2.852,14
140,Nov 29 2018 01: +0,3.215,8
141,Nov 30 2018 01: +0,2.944,14
142,Dec 01 2018 01: +0,2.915,30
143,Dec 02 2018 01: +0,2.935,16
144,Dec 03 2018 01: +0,3.215,13
145,Dec 04 2018 01: +0,3.037,12
146,Dec 05 2018 01: +0,3.147,9
147,Dec 06 2018 01: +0,3.02,14
148,Dec 07 2018 01: +0,3.15,17
149,Dec 08 2018 01: +0,3.243,18
150,Dec 09 2018 01: +0,3.235,14
151,Dec 10 2018 01: +0,3.153,18
152,Dec 11 2018 01: +0,3.178,10
153,Dec 12 2018 01: +0,3.119,8
154,Dec 13 2018 01: +0,3.154,21
155,Dec 14 2018 01: +0,3.14,14
156,Dec 15 2018 01: +0,3.128,14
157,Dec 16 2018 01: +0,2.735,20
158,Dec 17 2018 01: +0,2.85,11
159,Dec 18 2018 01: +0,2.742,17
160,Dec 19 2018 01: +0,3.098,20
161,Dec 20 2018 01: +0,3.164,17
162,Dec 21 2018 01: +0,2.883,13
163,Dec 22 2018 01: +0,2.842,18
164,Dec 23 2018 01: +0,3.01,19
165,Dec 24 2018 01: +0,3.069,23
166,Dec 25 2018 01: +0,3.326,34
167,Dec 26 2018 01: +0,3.361,27
168,Dec 27 2018 01: +0,3.56,44
169,Dec 28 2018 01: +0,3.989,22
170,Dec 29 2018 01: +0,4.708,14
171,Dec 30 2018 01: +0,4.049,13
172,Dec 31 2018 01: +0,4.005,13
173,Jan 01 2019 01: +0,4.025,14
174,Jan 02 2019 01: +0,4.031,21
175,Jan 03 2019 01: +0,4.291,21
176,Jan 04 2019 01: +0,4.396,17
177,Jan 05 2019 01: +0,4.316,19
178,Jan 06 2019 01: +0,4.598,24
179,Jan 07 2019 01: +0,4.626,9
180,Jan 08 2019 01: +0,4.151,8
181,Jan 09 2019 01: +0,4.787,17
182,Jan 10 2019 01: +0,4.91,13
183,Jan 11 2019 01: +0,4.436,14
184,Jan 12 2019 01: +0,4.707,9
185,Jan 13 2019 01: +0,4.432,6
186,Jan 14 2019 01: +0,3.902,13
187,Jan 15 2019 01: +0,4.06,9
188,Jan 16 2019 01: +0,3.948,10
189,Jan 17 2019 01: +0,3.734,7
190,Jan 18 2019 01: +0,3.944,8
191,Jan 19 2019 01: +0,3.742,13
192,Jan 20 2019 01: +0,4.049,7
193,Jan 21 2019 01: +0,3.824,16
194,Jan 22 2019 01: +0,3.569,7
195,Jan 23 2019 01: +0,3.794,7
196,Jan 24 2019 01: +0,3.391,6
197,Jan 25 2019 01: +0,3.66,15
198,Jan 26 2019 01: +0,3.809,8
199,Jan 27 2019 01: +0,3.399,8
200,Jan 28 2019 01: +0,3.135,9
201,Jan 29 2019 01: +0,3.328,7
202,Jan 30 2019 01: +0,3.142,13
203,Jan 31 2019 01: +0,3.1,10
204,Feb 01 2019 01: +0,3.602,12
205,Feb 02 2019 01: +0,3.631,10
206,Feb 03 2019 01: +0,3.801,11
207,Feb 04 2019 01: +0,3.585,10
208,Feb 05 2019 01: +0,3.791,8
209,Feb 06 2019 01: +0,3.412,12
210,Feb 07 2019 01: +0,3.4,19
211,Feb 08 2019 01: +0,3.324,13
212,Feb 09 2019 01: +0,3.137,6
213,Feb 10 2019 01: +0,3.076,14
214,Feb 11 2019 01: +0,2.919,6
215,Feb 12 2019 01: +0,3.002,10
216,Feb 13 2019 01: +0,3.578,12
217,Feb 14 2019 01: +0,3.315,10
218,Feb 15 2019 01: +0,3.095,9
219,Feb 16 2019 01: +0,2.956,11
220,Feb 17 2019 01: +0,3.053,11
221,Feb 18 2019 01: +0,3.093,9
222,Feb 19 2019 01: +0,3.361,8
223,Feb 20 2019 01: +0,3.247,10
224,Feb 21 2019 01: +0,3.216,8
225,Feb 22 2019 01: +0,3.198,11
226,Feb 23 2019 01: +0,3.179,18
227,Feb 24 2019 01: +0,3.228,8
228,Feb 25 2019 01: +0,2.941,10
229,Feb 26 2019 01: +0,2.894,11
230,Feb 27 2019 01: +0,3.259,13
231,Feb 28 2019 01: +0,2.998,9
232,Mar 01 2019 01: +0,3.265,11
233,Mar 02 2019 01: +0,3.318,15
234,Mar 03 2019 01: +0,3.373,12
235,Mar 04 2019 01: +0,3.547,17
236,Mar 05 2019 01: +0,3.607,11
237,Mar 06 2019 01: +0,3.472,8
238,Mar 07 2019 01: +0,3.53,10
239,Mar 08 2019 01: +0,3.534,10
240,Mar 09 2019 01: +0,3.193,14
241,Mar 10 2019 01: +0,3.401,14
242,Mar 11 2019 01: +0,3.656,8
243,Mar 12 2019 01: +0,3.529,7
244,Mar 13 2019 01: +0,3.244,6
245,Mar 14 2019 01: +0,3.063,7
246,Mar 15 2019 01: +0,3.174,9
247,Mar 16 2019 01: +0,3.491,12
248,Mar 17 2019 01: +0,3.111,8
249,Mar 18 2019 01: +0,3.355,13
250,Mar 19 2019 01: +0,3.336,6
251,Mar 20 2019 01: +0,3.545,7
252,Mar 21 2019 01: +0,3.471,7
253,Mar 22 2019 01: +0,3.055,9
254,Mar 23 2019 01: +0,2.906,10
255,Mar 24 2019 01: +0,3.028,9
256,Mar 25 2019 01: +0,3.23,1
257,Mar 26 2019 01: +0,3.212,8
258,Mar 27 2019 01: +0,3.119,12
259,Mar 28 2019 01: +0,2.501,7
260,Mar 29 2019 01: +0,2.832,12
261,Mar 30 2019 01: +0,2.782,11
262,Mar 31 2019 01: +0,2.992,13
263,Apr 01 2019 01: +0,3.035,5
264,Apr 02 2019 01: +0,2.718,4
265,Apr 03 2019 01: +0,2.958,6
266,Apr 04 2019 01: +0,2.902,7
267,Apr 05 2019 01: +0,2.949,6
268,Apr 06 2019 01: +0,3.011,12
269,Apr 07 2019 01: +0,3.037,12
270,Apr 08 2019 01: +0,3.094,5
271,Apr 09 2019 01: +0,2.675,9
272,Apr 10 2019 01: +0,3.058,6
273,Apr 11 2019 01: +0,2.971,7
274,Apr 12 2019 01: +0,2.929,5
275,Apr 13 2019 01: +0,3.071,9
276,Apr 14 2019 01: +0,3.133,12
277,Apr 15 2019 01: +0,2.929,7
278,Apr 16 2019 01: +0,3.166,9
279,Apr 17 2019 01: +0,3.058,10
280,Apr 18 2019 01: +0,3.144,7
281,Apr 19 2019 01: +0,3.202,8
282,Apr 20 2019 01: +0,3.139,8
283,Apr 21 2019 01: +0,2.901,12
284,Apr 22 2019 01: +0,3.221,14
285,Apr 23 2019 01: +0,3.115,12
286,Apr 24 2019 01: +0,3.205,9
287,Apr 25 2019 01: +0,3.146,6
288,Apr 26 2019 01: +0,3.215,9
289,Apr 27 2019 01: +0,3.175,5
290,Apr 28 2019 01: +0,3.232,10
291,Apr 29 2019 01: +0,3.16,10
292,Apr 30 2019 01: +0,3.251,3
293,May 01 2019 01: +0,3.115,14
294,May 02 2019 01: +0,3.121,7
295,May 03 2019 01: +0,3.148,7
296,May 04 2019 01: +0,2.753,9
297,May 05 2019 01: +0,3.024,13
298,May 06 2019 01: +0,2.923,2
299,May 07 2019 01: +0,2.948,6
300,May 08 2019 01: +0,2.946,4
301,May 09 2019 01: +0,3.194,6
302,May 10 2019 01: +0,2.993,6
303,May 11 2019 01: +0,3.203,9
304,May 12 2019 01: +0,2.967,5
305,May 13 2019 01: +0,3.074,4
306,May 14 2019 01: +0,3.054,6
307,May 15 2019 01: +0,3.238,4
308,May 16 2019 01: +0,3.074,5
309,May 17 2019 01: +0,3.171,3
310,May 18 2019 01: +0,3.093,10
311,May 19 2019 01: +0,3.033,8
312,May 20 2019 01: +0,3.132,4
313,May 21 2019 01: +0,3.235,6
314,May 22 2019 01: +0,3.165,2
315,May 23 2019 01: +0,3.25,1
316,May 24 2019 01: +0,2.986,3
317,May 25 2019 01: +0,2.888,6
318,May 26 2019 01: +0,2.873,6
319,May 27 2019 01: +0,3.104,4
320,May 28 2019 01: +0,2.929,2
321,May 29 2019 01: +0,3.109,1
322,May 30 2019 01: +0,2.723,4
323,May 31 2019 01: +0,2.731,4
324,Jun 01 2019 01: +0,3.068,4
325,Jun 02 2019 01: +0,2.904,6
326,Jun 03 2019 01: +0,3.086,4
327,Jun 04 2019 01: +0,2.763,8
328,Jun 05 2019 01: +0,2.593,5
329,Jun 06 2019 01: +0,2.869,9
330,Jun 07 2019 01: +0,2.932,6
331,Jun 08 2019 01: +0,2.885,8
332,Jun 09 2019 01: +0,2.92,6
333,Jun 10 2019 01: +0,2.899,5
334,Jun 11 2019 01: +0,2.859,6
335,Jun 12 2019 01: +0,2.97,5
336,Jun 13 2019 01: +0,2.926,7
337,Jun 14 2019 01: +0,2.967,9
338,Jun 15 2019 01: +0,2.966,4
339,Jun 16 2019 01: +0,2.868,3
340,Jun 17 2019 01: +0,2.667,3
341,Jun 18 2019 01: +0,2.788,7
342,Jun 19 2019 01: +0,2.943,5
343,Jun 20 2019 01: +0,2.892,7
344,Jun 21 2019 01: +0,2.996,4
345,Jun 22 2019 01: +0,3.058,13
346,Jun 23 2019 01: +0,3.096,4
347,Jun 24 2019 01: +0,3.101,9
348,Jun 25 2019 01: +0,3.279,8
349,Jun 26 2019 01: +0,2.783,6
350,Jun 27 2019 01: +0,2.939,12
351,Jun 28 2019 01: +0,3.14,5
352,Jun 29 2019 01: +0,2.77,12
353,Jun 30 2019 01: +0,3.118,10
354,Jul 01 2019 01: +0,2.725,6
355,Jul 02 2019 01: +0,2.955,8
356,Jul 03 2019 01: +0,3.197,10
357,Jul 04 2019 01: +0,3.052,15
358,Jul 05 2019 01: +0,3.001,4
359,Jul 06 2019 01: +0,2.754,5
360,Jul 07 2019 01: +0,2.833,6
361,Jul 08 2019 01: +0,2.682,5
362,Jul 09 2019 01: +0,2.737,7
363,Jul 10 2019 01: +0,2.935,4
364,Jul 11 2019 01: +0,2.916,8
365,Jul 12 2019 01: +0,2.814,4
366,Jul 13 2019 01: +0,2.912,15
367,Jul 14 2019 01: +0,3.268,6
368,Jul 15 2019 01: +0,3.234,7
369,Jul 16 2019 01: +0,3.173,2
370,Jul 17 2019 01: +0,2.92,8
371,Jul 18 2019 01: +0,3.183,7
372,Jul 19 2019 01: +0,2.995,7
373,Jul 20 2019 01: +0,3.228,10
374,Jul 21 2019 01: +0,3.269,4
375,Jul 22 2019 01: +0,2.92,6
376,Jul 23 2019 01: +0,3.22,4
377,Jul 24 2019 01: +0,2.846,2
378,Jul 25 2019 01: +0,2.771,4
379,Jul 26 2019 01: +0,2.652,13
380,Jul 27 2019 01: +0,3.063,4
381,Jul 28 2019 01: +0,2.935,5
382,Jul 29 2019 01: +0,2.958,3
383,Jul 30 2019 01: +0,2.587,6
384,Jul 31 2019 01: +0,2.613,8
385,Aug 01 2019 01: +0,2.957,11
386,Aug 02 2019 01: +0,3.169,5
387,Aug 03 2019 01: +0,3.057,7
388,Aug 04 2019 01: +0,3.261,8
389,Aug 05 2019 01: +0,3.277,6
390,Aug 06 2019 01: +0,2.994,3
391,Aug 07 2019 01: +0,3.216,8
392,Aug 08 2019 01: +0,2.885,6
393,Aug 09 2019 01: +0,2.979,9
394,Aug 10 2019 01: +0,3.206,6
395,Aug 11 2019 01: +0,2.699,13
396,Aug 12 2019 01: +0,2.691,4
397,Aug 13 2019 01: +0,2.848,4
398,Aug 14 2019 01: +0,2.8,7
399,Aug 15 2019 01: +0,2.752,6
400,Aug 16 2019 01: +0,2.798,5
401,Aug 17 2019 01: +0,2.747,5
402,Aug 18 2019 01: +0,2.816,3
403,Aug 19 2019 01: +0,2.857,4
404,Aug 20 2019 01: +0,2.925,5
405,Aug 21 2019 01: +0,2.832,5
406,Aug 22 2019 01: +0,2.685,5
407,Aug 23 2019 01: +0,2.835,7
408,Aug 24 2019 01: +0,2.589,4
409,Aug 25 2019 01: +0,2.535,5
410,Aug 26 2019 01: +0,2.452,8
411,Aug 27 2019 01: +0,2.669,3
412,Aug 28 2019 01: +0,2.582,5
413,Aug 29 2019 01: +0,2.572,4
414,Aug 30 2019 01: +0,2.68,5
415,Aug 31 2019 01: +0,2.555,5
416,Sep 01 2019 01: +0,2.628,4
417,Sep 02 2019 01: +0,2.208,1
418,Sep 03 2019 01: +0,2.535,8
419,Sep 04 2019 01: +0,2.825,2
420,Sep 05 2019 01: +0,2.798,8
421,Sep 06 2019 01: +0,2.887,5
422,Sep 07 2019 01: +0,2.699,12
423,Sep 08 2019 01: +0,2.763,11
424,Sep 09 2019 01: +0,2.829,3
425,Sep 10 2019 01: +0,2.935,4
426,Sep 11 2019 01: +0,2.754,3
427,Sep 12 2019 01: +0,2.48,3
428,Sep 13 2019 01: +0,2.675,3
429,Sep 15 2019 01: +0,2.383,7
430,Sep 16 2019 01: +0,2.61,1
431,Sep 17 2019 01: +0,2.46,2
432,Sep 18 2019 01: +0,2.354,5
433,Sep 19 2019 01: +0,2.307,2
434,Sep 20 2019 01: +0,2.499,9
435,Sep 21 2019 01: +0,2.687,6
436,Sep 22 2019 01: +0,2.695,8
437,Sep 23 2019 01: +0,2.737,5
438,Sep 24 2019 01: +0,2.735,3
439,Sep 25 2019 01: +0,2.7,4
440,Sep 26 2019 01: +0,2.781,4
441,Sep 27 2019 01: +0,2.49,1
442,Sep 28 2019 01: +0,2.466,3
443,Sep 29 2019 01: +0,2.46,5
444,Sep 30 2019 01: +0,2.585,2
445,Oct 01 2019 01: +0,2.642,2
446,Oct 02 2019 01: +0,2.383,3
447,Oct 03 2019 01: +0,2.388,1
448,Oct 04 2019 01: +0,2.141,2
449,Oct 05 2019 01: +0,2.355,8
450,Oct 06 2019 01: +0,2.134,4
451,Oct 07 2019 01: +0,2.441,5
452,Oct 08 2019 01: +0,2.461,5
453,Oct 09 2019 01: +0,2.58,5
454,Oct 10 2019 01: +0,1.966,4
455,Oct 11 2019 01: +0,2.499,1
456,Oct 12 2019 01: +0,2.33,5
457,Oct 13 2019 01: +0,2.443,2
458,Oct 14 2019 01: +0,2.306,3
459,Oct 15 2019 01: +0,2.35,4
460,Oct 16 2019 01: +0,2.49,5
461,Oct 17 2019 01: +0,2.527,3
462,Oct 18 2019 01: +0,2.303,17
463,Oct 19 2019 01: +0,2.317,9
464,Oct 20 2019 01: +0,2.053,8
465,Oct 21 2019 01: +0,2.322,6
466,Oct 22 2019 01: +0,2.231,7
467,Oct 23 2019 01: +0,2.253,2
468,Oct 24 2019 01: +0,2.351,3
469,Oct 25 2019 01: +0,2.123,2
470,Oct 26 2019 01: +0,2.211,3
471,Oct 27 2019 01: +0,1.983,9
472,Oct 28 2019 01: +0,2.072,5
473,Oct 29 2019 01: +0,2.114,7
474,Oct 30 2019 01: +0,1.974,6
475,Oct 31 2019 01: +0,2.167,4
476,Nov 01 2019 01: +0,2.212,5
477,Nov 02 2019 01: +0,2.229,3
478,Nov 03 2019 01: +0,1.772,4
479,Nov 04 2019 01: +0,1.958,5
480,Nov 05 2019 01: +0,1.644,2
481,Nov 06 2019 01: +0,1.55,5
482,Nov 07 2019 01: +0,1.709,5
483,Nov 08 2019 01: +0,1.913,7
484,Nov 09 2019 01: +0,2.019,6
485,Nov 10 2019 01: +0,1.495,5
486,Nov 11 2019 01: +0,1.604,10
487,Nov 12 2019 01: +0,1.687,4
488,Nov 13 2019 01: +0,1.963,6
489,Nov 14 2019 01: +0,2.075,6
490,Nov 15 2019 01: +0,2.075,5
491,Nov 16 2019 01: +0,1.947,3
492,Nov 17 2019 01: +0,1.865,5
493,Nov 18 2019 01: +0,1.968,5
494,Nov 19 2019 01: +0,2.057,5
495,Nov 20 2019 01: +0,2.075,2
496,Nov 21 2019 01: +0,1.974,4
497,Nov 22 2019 01: +0,1.912,7
498,Nov 23 2019 01: +0,1.93,5
499,Nov 24 2019 01: +0,2.038,7
500,Nov 25 2019 01: +0,2.013,3
501,Nov 26 2019 01: +0,1.923,6
502,Nov 27 2019 01: +0,1.999,3
503,Nov 28 2019 01: +0,1.978,8
504,Nov 29 2019 01: +0,1.72,1
505,Nov 30 2019 01: +0,1.932,6
506,Dec 01 2019 01: +0,1.985,4
507,Dec 02 2019 01: +0,1.626,5
508,Dec 03 2019 01: +0,1.966,3
509,Dec 04 2019 01: +0,1.999,9
510,Dec 05 2019 01: +0,2.167,3
511,Dec 06 2019 01: +0,1.943,6
512,Dec 07 2019 01: +0,2.312,6
513,Dec 08 2019 01: +0,2.278,7
514,Dec 09 2019 01: +0,2.342,4
515,Dec 10 2019 01: +0,2.223,2
516,Dec 11 2019 01: +0,2.376,3
517,Dec 12 2019 01: +0,2.348,3
518,Dec 13 2019 01: +0,2.299,5
519,Dec 14 2019 01: +0,2.26,6
520,Dec 15 2019 01: +0,2.349,3
521,Dec 16 2019 01: +0,2.263,5
522,Dec 17 2019 01: +0,2.422,7
523,Dec 18 2019 01: +0,2.13,4
524,Dec 19 2019 01: +0,2.183,4
525,Dec 20 2019 01: +0,2.205,8
526,Dec 21 2019 01: +0,1.899,7
527,Dec 22 2019 01: +0,2.02,10
528,Dec 23 2019 01: +0,2.168,7
529,Dec 24 2019 01: +0,2.261,4
530,Dec 25 2019 01: +0,2.249,12
531,Dec 26 2019 01: +0,2.348,11
532,Dec 27 2019 01: +0,2.299,7
533,Dec 28 2019 01: +0,2.532,9
534,Dec 29 2019 01: +0,2.342,10
535,Dec 30 2019 01: +0,2.432,8
536,Dec 31 2019 01: +0,2.342,3
537,Jan 01 2020 01: +0,2.229,9
538,Jan 02 2020 01: +0,2.468,6
539,Jan 03 2020 01: +0,2.599,9
540,Jan 04 2020 01: +0,2.819,6
541,Jan 05 2020 01: +0,2.597,9
542,Jan 06 2020 01: +0,2.645,3
543,Jan 07 2020 01: +0,2.92,1
544,Jan 08 2020 01: +0,2.717,5
545,Jan 09 2020 01: +0,3.011,7
546,Jan 10 2020 01: +0,2.916,7
547,Jan 11 2020 01: +0,2.875,5
548,Jan 12 2020 01: +0,2.989,7
549,Jan 13 2020 01: +0,2.949,5
550,Jan 14 2020 01: +0,2.877,5
551,Jan 15 2020 01: +0,2.713,4
552,Jan 16 2020 01: +0,2.587,10
553,Jan 17 2020 01: +0,2.83,4
554,Jan 18 2020 01: +0,2.548,6
555,Jan 19 2020 01: +0,2.948,7
556,Jan 20 2020 01: +0,2.773,3
557,Jan 21 2020 01: +0,2.316,3
558,Jan 22 2020 01: +0,2.554,7
559,Jan 23 2020 01: +0,2.812,3
560,Jan 24 2020 01: +0,2.277,9
561,Jan 25 2020 01: +0,2.468,5
562,Jan 26 2020 01: +0,2.334,3
563,Jan 27 2020 01: +0,2.253,4
564,Jan 28 2020 01: +0,2.485,3
565,Jan 29 2020 01: +0,2.481,5
566,Jan 30 2020 01: +0,2.407,5
567,Jan 31 2020 01: +0,2.305,7
