,time,price,volume
568,Feb 01 2020 01: +0,2.254,8
569,Feb 02 2020 01: +0,2.331,9
570,Feb 03 2020 01: +0,2.189,4
571,Feb 04 2020 01: +0,2.524,6
572,Feb 05 2020 01: +0,2.612,4
573,Feb 06 2020 01: +0,2.349,12
574,Feb 07 2020 01: +0,2.511,5
575,Feb 08 2020 01: +0,2.25,8
576,Feb 09 2020 01: +0,2.506,8
577,Feb 10 2020 01: +0,2.387,5
578,Feb 11 2020 01: +0,2.675,2
579,Feb 12 2020 01: +0,2.288,1
580,Feb 13 2020 01: +0,2.259,5
581,Feb 14 2020 01: +0,2.705,9
582,Feb 15 2020 01: +0,2.601,10
583,Feb 16 2020 01: +0,2.688,4
584,Feb 17 2020 01: +0,2.555,6
585,Feb 18 2020 01: +0,2.774,7
586,Feb 19 2020 01: +0,3.054,6
587,Feb 20 2020 01: +0,2.854,8
588,Feb 21 2020 01: +0,2.545,6
589,Feb 22 2020 01: +0,2.976,1
590,Feb 23 2020 01: +0,2.971,3
591,Feb 24 2020 01: +0,2.826,4
592,Feb 25 2020 01: +0,2.918,5
593,Feb 26 2020 01: +0,3.215,3
594,Feb 27 2020 01: +0,2.861,2
595,Feb 28 2020 01: +0,2.522,8
596,Feb 29 2020 01: +0,2.963,7
597,Mar 01 2020 01: +0,2.747,4
598,Mar 02 2020 01: +0,2.955,2
599,Mar 03 2020 01: +0,2.887,5
600,Mar 04 2020 01: +0,3.053,3
601,Mar 05 2020 01: +0,2.839,4
602,Mar 06 2020 01: +0,2.948,5
603,Mar 07 2020 01: +0,3.126,4
604,Mar 08 2020 01: +0,3.155,8
605,Mar 09 2020 01: +0,2.448,3
606,Mar 10 2020 01: +0,2.021,3
607,Mar 11 2020 01: +0,2.241,3
608,Mar 12 2020 01: +0,2.224,9
609,Mar 13 2020 01: +0,2.73,1
610,Mar 14 2020 01: +0,2.496,4
611,Mar 15 2020 01: +0,2.506,6
612,Mar 16 2020 01: +0,2.3,1
613,Mar 17 2020 01: +0,2.66,2
614,Mar 18 2020 01: +0,1.994,5
615,Mar 19 2020 01: +0,2.335,8
616,Mar 20 2020 01: +0,2.678,5
617,Mar 21 2020 01: +0,2.892,8
618,Mar 22 2020 01: +0,2.739,8
619,Mar 23 2020 01: +0,2.447,6
620,Mar 24 2020 01: +0,2.45,4
621,Mar 25 2020 01: +0,2.299,6
622,Mar 26 2020 01: +0,2.12,12
623,Mar 27 2020 01: +0,2.197,8
624,Mar 28 2020 01: +0,2.079,7
625,Mar 29 2020 01: +0,2.184,5
626,Mar 30 2020 01: +0,2.219,10
627,Mar 31 2020 01: +0,2.226,6
628,Apr 01 2020 01: +0,2.091,5
629,Apr 02 2020 01: +0,2.239,10
630,Apr 03 2020 01: +0,1.99,10
631,Apr 04 2020 01: +0,2.266,9
632,Apr 05 2020 01: +0,2.404,8
633,Apr 06 2020 01: +0,2.447,7
634,Apr 07 2020 01: +0,2.186,8
635,Apr 08 2020 01: +0,2.444,9
636,Apr 09 2020 01: +0,2.67,6
637,Apr 10 2020 01: +0,2.338,4
638,Apr 11 2020 01: +0,2.31,8
639,Apr 12 2020 01: +0,2.742,15
640,Apr 13 2020 01: +0,3.336,5
641,Apr 14 2020 01: +0,2.973,2
642,Apr 15 2020 01: +0,2.486,7
643,Apr 16 2020 01: +0,2.387,5
644,Apr 17 2020 01: +0,2.431,8
645,Apr 18 2020 01: +0,2.999,8
646,Apr 19 2020 01: +0,2.818,6
647,Apr 20 2020 01: +0,3.187,3
648,Apr 21 2020 01: +0,2.894,4
649,Apr 22 2020 01: +0,2.971,5
650,Apr 23 2020 01: +0,2.814,10
651,Apr 24 2020 01: +0,2.818,5
652,Apr 25 2020 01: +0,2.92,6
653,Apr 26 2020 01: +0,2.943,6
654,Apr 27 2020 01: +0,2.772,6
655,Apr 28 2020 01: +0,2.568,8
656,Apr 29 2020 01: +0,2.576,9
657,Apr 30 2020 01: +0,2.937,9
658,May 01 2020 01: +0,2.797,8
659,May 02 2020 01: +0,3.03,2
660,May 03 2020 01: +0,2.914,4
661,May 04 2020 01: +0,3.103,8
662,May 05 2020 01: +0,3.19,1
663,May 06 2020 01: +0,3.088,3
664,May 07 2020 01: +0,2.82,12
665,May 08 2020 01: +0,3.005,7
666,May 09 2020 01: +0,3.013,5
667,May 10 2020 01: +0,2.761,5
668,May 11 2020 01: +0,3.063,3
669,May 12 2020 01: +0,3.014,4
670,May 13 2020 01: +0,3.098,6
671,May 14 2020 01: +0,2.964,6
672,May 15 2020 01: +0,3.016,5
673,May 16 2020 01: +0,2.964,5
674,May 17 2020 01: +0,3.012,7
675,May 18 2020 01: +0,3.211,2
676,May 19 2020 01: +0,3.182,3
677,May 20 2020 01: +0,3.161,7
678,May 21 2020 01: +0,3.305,3
679,May 22 2020 01: +0,3.442,7
680,May 23 2020 01: +0,3.2,5
681,May 24 2020 01: +0,3.279,7
682,May 25 2020 01: +0,3.135,4
683,May 26 2020 01: +0,2.763,2
684,May 27 2020 01: +0,3.151,7
685,May 28 2020 01: +0,3.53,4
686,May 29 2020 01: +0,3.237,5
687,May 30 2020 01: +0,3.357,5
688,May 31 2020 01: +0,3.31,5
689,Jun 01 2020 01: +0,3.208,6
690,Jun 02 2020 01: +0,3.589,5
691,Jun 03 2020 01: +0,3.57,6
692,Jun 04 2020 01: +0,3.412,6
693,Jun 05 2020 01: +0,3.59,5
694,Jun 06 2020 01: +0,3.669,3
695,Jun 07 2020 01: +0,2.842,2
696,Jun 08 2020 01: +0,2.966,4
697,Jun 09 2020 01: +0,3.001,10
698,Jun 10 2020 01: +0,3.558,6
699,Jun 11 2020 01: +0,3.616,5
700,Jun 12 2020 01: +0,3.214,7
701,Jun 13 2020 01: +0,3.16,1
702,Jun 14 2020 01: +0,3.097,2
703,Jun 15 2020 01: +0,3.09,2
704,Jun 16 2020 01: +0,2.971,7
705,Jun 17 2020 01: +0,2.891,3
706,Jun 18 2020 01: +0,2.705,4
707,Jun 19 2020 01: +0,2.553,3
708,Jun 20 2020 01: +0,2.46,4
709,Jun 21 2020 01: +0,2.63,6
710,Jun 22 2020 01: +0,2.68,3
711,Jun 23 2020 01: +0,3.05,1
712,Jun 24 2020 01: +0,2.933,7
713,Jun 25 2020 01: +0,2.901,6
714,Jun 26 2020 01: +0,2.858,4
715,Jun 27 2020 01: +0,2.867,6
716,Jun 28 2020 01: +0,3.129,6
717,Jun 29 2020 01: +0,3.102,3
718,Jun 30 2020 01: +0,3.07,6
719,Jul 01 2020 01: +0,3.313,3
720,Jul 02 2020 01: +0,3.231,4
721,Jul 03 2020 01: +0,3.115,3
722,Jul 04 2020 01: +0,3.133,3
723,Jul 05 2020 01: +0,2.643,6
724,Jul 06 2020 01: +0,2.97,1
725,Jul 07 2020 01: +0,2.563,3
726,Jul 08 2020 01: +0,2.912,2
727,Jul 09 2020 01: +0,2.808,4
728,Jul 10 2020 01: +0,3.193,4
729,Jul 11 2020 01: +0,3.621,5
730,Jul 12 2020 01: +0,3.55,3
731,Jul 13 2020 01: +0,3.52,5
732,Jul 14 2020 01: +0,3.625,3
733,Jul 15 2020 01: +0,3.115,4
734,Jul 16 2020 01: +0,3.614,5
735,Jul 17 2020 01: +0,3.248,6
736,Jul 18 2020 01: +0,3.213,5
737,Jul 19 2020 01: +0,3.356,2
738,Jul 20 2020 01: +0,3.355,4
739,Jul 21 2020 01: +0,3.081,4
740,Jul 22 2020 01: +0,3.382,4
741,Jul 23 2020 01: +0,3.189,3
742,Jul 24 2020 01: +0,3.599,6
743,Jul 25 2020 01: +0,3.971,4
744,Jul 26 2020 01: +0,3.907,7
745,Jul 27 2020 01: +0,4.251,3
746,Jul 28 2020 01: +0,4.189,2
747,Jul 29 2020 01: +0,3.855,2
748,Jul 30 2020 01: +0,3.439,6
749,Jul 31 2020 01: +0,3.652,2
750,Aug 01 2020 01: +0,3.365,5
751,Aug 02 2020 01: +0,3.424,4
752,Aug 03 2020 01: +0,3.691,4
753,Aug 04 2020 01: +0,4.243,4
754,Aug 05 2020 01: +0,4.07,4
755,Aug 06 2020 01: +0,4.088,7
756,Aug 07 2020 01: +0,3.971,4
757,Aug 08 2020 01: +0,4.092,5
758,Aug 09 2020 01: +0,4.196,4
759,Aug 10 2020 01: +0,4.123,3
760,Aug 11 2020 01: +0,4.391,6
761,Aug 13 2020 01: +0,4.146,5
762,Aug 14 2020 01: +0,4.311,3
763,Aug 15 2020 01: +0,3.903,8
764,Aug 16 2020 01: +0,3.523,3
765,Aug 17 2020 01: +0,3.508,2
766,Aug 18 2020 01: +0,3.695,9
767,Aug 20 2020 01: +0,3.385,5
768,Aug 21 2020 01: +0,3.577,14
769,Aug 22 2020 01: +0,3.563,6
770,Aug 23 2020 01: +0,3.366,2
771,Aug 24 2020 01: +0,3.717,5
772,Aug 25 2020 01: +0,3.383,5
773,Aug 26 2020 01: +0,3.804,4
774,Aug 27 2020 01: +0,3.853,6
775,Aug 28 2020 01: +0,4.023,8
776,Aug 29 2020 01: +0,4.358,6
777,Aug 30 2020 01: +0,4.436,4
778,Aug 31 2020 01: +0,3.471,6
779,Sep 01 2020 01: +0,3.488,7
780,Sep 02 2020 01: +0,4.305,2
781,Sep 03 2020 01: +0,4.441,6
782,Sep 04 2020 01: +0,5.201,5
783,Sep 05 2020 01: +0,3.828,1
784,Sep 06 2020 01: +0,3.857,3
785,Sep 07 2020 01: +0,4.013,1
786,Sep 08 2020 01: +0,3.629,7
787,Sep 09 2020 01: +0,4.042,6
788,Sep 10 2020 01: +0,4.108,4
789,Sep 11 2020 01: +0,3.997,3
790,Sep 12 2020 01: +0,3.63,2
791,Sep 13 2020 01: +0,4.711,3
792,Sep 14 2020 01: +0,4.666,3
793,Sep 15 2020 01: +0,4.559,1
794,Sep 17 2020 01: +0,3.403,6
795,Sep 18 2020 01: +0,3.265,4
796,Sep 19 2020 01: +0,4.144,6
797,Sep 20 2020 01: +0,4.578,2
798,Sep 21 2020 01: +0,4.075,2
799,Sep 22 2020 01: +0,4.417,2
800,Sep 23 2020 01: +0,4.465,2
801,Sep 24 2020 01: +0,4.337,3
802,Sep 25 2020 01: +0,3.642,4
803,Sep 26 2020 01: +0,3.284,3
804,Sep 27 2020 01: +0,2.874,2
805,Sep 28 2020 01: +0,2.785,3
806,Sep 29 2020 01: +0,2.99,5
807,Sep 30 2020 01: +0,2.339,1
808,Oct 01 2020 01: +0,2.518,5
809,Oct 02 2020 01: +0,2.83,1
810,Oct 03 2020 01: +0,2.896,5
811,Oct 04 2020 01: +0,2.758,3
812,Oct 05 2020 01: +0,2.68,1
813,Oct 06 2020 01: +0,2.816,3
814,Oct 07 2020 01: +0,3.125,5
815,Oct 08 2020 01: +0,3.397,3
816,Oct 09 2020 01: +0,2.757,3
817,Oct 10 2020 01: +0,2.676,3
818,Oct 11 2020 01: +0,3.278,5
819,Oct 12 2020 01: +0,2.938,5
820,Oct 13 2020 01: +0,2.96,3
821,Oct 14 2020 01: +0,3.349,3
822,Oct 15 2020 01: +0,2.887,3
823,Oct 16 2020 01: +0,2.79,3
824,Oct 17 2020 01: +0,3.024,7
825,Oct 18 2020 01: +0,3.115,2
826,Oct 19 2020 01: +0,3.13,1
827,Oct 20 2020 01: +0,2.93,2
828,Oct 21 2020 01: +0,2.559,4
829,Oct 22 2020 01: +0,2.595,4
830,Oct 23 2020 01: +0,2.962,3
831,Oct 24 2020 01: +0,2.933,3
832,Oct 25 2020 01: +0,2.983,4
833,Oct 26 2020 01: +0,3.049,4
834,Oct 27 2020 01: +0,3.029,6
835,Oct 28 2020 01: +0,2.925,2
836,Oct 29 2020 01: +0,3.258,5
837,Oct 30 2020 01: +0,2.902,3
838,Oct 31 2020 01: +0,2.662,5
839,Nov 01 2020 01: +0,2.862,1
840,Nov 02 2020 01: +0,2.391,5
841,Nov 03 2020 01: +0,1.876,3
842,Nov 04 2020 01: +0,2.33,2
843,Nov 05 2020 01: +0,2.239,3
844,Nov 06 2020 01: +0,2.348,4
845,Nov 07 2020 01: +0,2.437,7
846,Nov 08 2020 01: +0,2.298,4
847,Nov 09 2020 01: +0,2.38,3
848,Nov 10 2020 01: +0,2.296,4
849,Nov 11 2020 01: +0,2.265,4
850,Nov 12 2020 01: +0,2.31,2
851,Nov 13 2020 01: +0,2.362,3
852,Nov 14 2020 01: +0,2.197,5
853,Nov 15 2020 01: +0,2.384,2
854,Nov 16 2020 01: +0,2.502,3
855,Nov 17 2020 01: +0,2.725,3
856,Nov 18 2020 01: +0,2.425,4
857,Nov 19 2020 01: +0,2.443,3
858,Nov 20 2020 01: +0,2.708,2
859,Nov 21 2020 01: +0,2.67,1
860,Nov 22 2020 01: +0,2.617,5
861,Nov 24 2020 01: +0,2.68,2
862,Nov 25 2020 01: +0,2.193,4
863,Nov 26 2020 01: +0,2.139,3
864,Nov 27 2020 01: +0,2.332,8
865,Nov 28 2020 01: +0,2.573,6
866,Nov 29 2020 01: +0,2.124,3
867,Nov 30 2020 01: +0,2.446,3
868,Dec 01 2020 01: +0,2.625,3
869,Dec 02 2020 01: +0,2.728,2
870,Dec 03 2020 01: +0,2.668,6
871,Dec 04 2020 01: +0,2.802,2
872,Dec 05 2020 01: +0,2.297,3
873,Dec 06 2020 01: +0,2.047,4
874,Dec 07 2020 01: +0,2.151,2
875,Dec 08 2020 01: +0,2.304,4
876,Dec 09 2020 01: +0,2.36,7
877,Dec 10 2020 01: +0,2.21,2
878,Dec 11 2020 01: +0,2.278,3
879,Dec 12 2020 01: +0,2.12,6
880,Dec 13 2020 01: +0,2.158,2
881,Dec 14 2020 01: +0,2.403,4
882,Dec 15 2020 01: +0,2.526,3
883,Dec 16 2020 01: +0,2.48,3
884,Dec 17 2020 01: +0,2.601,4
885,Dec 18 2020 01: +0,2.562,3
886,Dec 19 2020 01: +0,2.311,3
887,Dec 20 2020 01: +0,1.773,26
888,Dec 21 2020 01: +0,1.295,25
889,Dec 22 2020 01: +0,1.426,11
890,Dec 23 2020 01: +0,1.821,12
891,Dec 24 2020 01: +0,1.706,6
892,Dec 25 2020 01: +0,1.888,12
893,Dec 26 2020 01: +0,1.894,7
894,Dec 27 2020 01: +0,2.013,12
895,Dec 28 2020 01: +0,1.821,13
896,Dec 29 2020 01: +0,1.914,8
897,Dec 30 2020 01: +0,1.905,8
898,Dec 31 2020 01: +0,1.898,6
899,Jan 01 2021 01: +0,1.774,12
900,Jan 02 2021 01: +0,1.803,10
901,Jan 03 2021 01: +0,1.874,17
902,Jan 04 2021 01: +0,1.84,9
903,Jan 05 2021 01: +0,1.831,14
904,Jan 06 2021 01: +0,1.944,15
905,Jan 07 2021 01: +0,2.074,16
906,Jan 08 2021 01: +0,2.119,14
907,Jan 09 2021 01: +0,2.148,22
908,Jan 10 2021 01: +0,2.233,14
909,Jan 11 2021 01: +0,2.447,14
910,Jan 12 2021 01: +0,2.539,13
911,Jan 13 2021 01: +0,2.679,17
912,Jan 14 2021 01: +0,2.722,11
913,Jan 15 2021 01: +0,2.688,10
914,Jan 16 2021 01: +0,2.835,13
915,Jan 17 2021 01: +0,2.971,16
916,Jan 18 2021 01: +0,3.034,11
917,Jan 19 2021 01: +0,3.219,13
918,Jan 20 2021 01: +0,3.308,9
919,Jan 21 2021 01: +0,3.123,14
920,Jan 22 2021 01: +0,3.163,12
921,Jan 23 2021 01: +0,2.969,14
922,Jan 24 2021 01: +0,3.367,11
923,Jan 25 2021 01: +0,3.715,11
924,Jan 26 2021 01: +0,3.678,4
925,Jan 27 2021 01: +0,3.775,16
926,Jan 28 2021 01: +0,3.685,10
927,Jan 29 2021 01: +0,3.52,9
928,Jan 30 2021 01: +0,3.683,9
929,Jan 31 2021 01: +0,3.452,6
930,Feb 01 2021 01: +0,3.517,8
931,Feb 02 2021 01: +0,3.549,11
932,Feb 03 2021 01: +0,3.325,5
933,Feb 04 2021 01: +0,3.472,15
934,Feb 05 2021 01: +0,3.403,11
935,Feb 06 2021 01: +0,3.353,13
936,Feb 07 2021 01: +0,3.473,13
937,Feb 08 2021 01: +0,3.406,8
938,Feb 09 2021 01: +0,3.721,7
939,Feb 10 2021 01: +0,3.905,10
940,Feb 11 2021 01: +0,3.054,5
941,Feb 12 2021 01: +0,3.354,6
942,Feb 13 2021 01: +0,3.297,13
943,Feb 14 2021 01: +0,3.356,12
944,Feb 15 2021 01: +0,3.359,2
945,Feb 16 2021 01: +0,3.414,6
946,Feb 17 2021 01: +0,3.322,8
947,Feb 18 2021 01: +0,3.499,9
948,Feb 19 2021 01: +0,3.441,9
949,Feb 20 2021 01: +0,3.47,4
950,Feb 21 2021 01: +0,3.033,3
951,Feb 22 2021 01: +0,3.318,2
952,Feb 23 2021 01: +0,3.219,9
953,Feb 24 2021 01: +0,3.05,6
954,Feb 25 2021 01: +0,2.702,6
955,Feb 26 2021 01: +0,2.89,13
956,Feb 27 2021 01: +0,2.735,7
957,Feb 28 2021 01: +0,3.274,8
958,Mar 01 2021 01: +0,3.247,7
959,Mar 02 2021 01: +0,3.023,7
960,Mar 03 2021 01: +0,3.198,7
961,Mar 04 2021 01: +0,3.352,4
962,Mar 05 2021 01: +0,2.818,10
963,Mar 06 2021 01: +0,2.908,10
964,Mar 07 2021 01: +0,3.357,8
965,Mar 08 2021 01: +0,3.277,3
966,Mar 09 2021 01: +0,3.065,4
967,Mar 10 2021 01: +0,2.811,11
968,Mar 11 2021 01: +0,2.971,2
969,Mar 12 2021 01: +0,2.968,6
970,Mar 13 2021 01: +0,2.894,6
971,Mar 14 2021 01: +0,3.2,8
972,Mar 15 2021 01: +0,3.159,7
973,Mar 16 2021 01: +0,3.311,6
974,Mar 17 2021 01: +0,3.299,3
975,Mar 18 2021 01: +0,3.167,8
976,Mar 19 2021 01: +0,3.001,7
977,Mar 20 2021 01: +0,3.077,4
978,Mar 21 2021 01: +0,2.84,5
979,Mar 22 2021 01: +0,3.232,6
980,Mar 23 2021 01: +0,3.4,2
981,Mar 24 2021 01: +0,3.19,3
982,Mar 25 2021 01: +0,3.218,4
983,Mar 26 2021 01: +0,3.22,4
984,Mar 27 2021 01: +0,3.222,7
985,Mar 28 2021 01: +0,3.027,3
986,Mar 29 2021 01: +0,3.45,3
987,Mar 30 2021 01: +0,3.447,2
988,Mar 31 2021 01: +0,3.226,5
989,Apr 01 2021 01: +0,3.393,10
990,Apr 02 2021 01: +0,3.472,5
991,Apr 03 2021 01: +0,3.393,6
992,Apr 04 2021 01: +0,3.436,8
993,Apr 05 2021 01: +0,3.23,10
994,Apr 06 2021 01: +0,3.236,2
995,Apr 07 2021 01: +0,3.184,5
996,Apr 08 2021 01: +0,3.381,6
997,Apr 09 2021 01: +0,3.517,4
998,Apr 10 2021 01: +0,3.44,4
999,Apr 11 2021 01: +0,3.312,5
1000,Apr 12 2021 01: +0,3.256,3
1001,Apr 13 2021 01: +0,3.307,3
1002,Apr 14 2021 10: +0,3.561,1
1003,Apr 14 2021 11: +0,3.561,1
1004,Apr 14 2021 20: +0,2.783,1
1005,Apr 14 2021 22: +0,3.443,1
1006,Apr 15 2021 05: +0,3.159,2
1007,Apr 15 2021 07: +0,3.49,1
1008,Apr 16 2021 02: +0,3.46,1
1009,Apr 16 2021 03: +0,3.46,1
1010,Apr 16 2021 05: +0,2.812,1
1011,Apr 16 2021 07: +0,2.795,1
1012,Apr 16 2021 09: +0,2.89,1
1013,Apr 16 2021 20: +0,3.12,1
1014,Apr 17 2021 01: +0,3.295,2
1015,Apr 17 2021 06: +0,2.701,1
1016,Apr 18 2021 11: +0,3.02,1
1017,Apr 18 2021 18: +0,3.03,1
1018,Apr 19 2021 00: +0,2.695,1
1019,Apr 19 2021 01: +0,3.16,1
1020,Apr 19 2021 04: +0,3.38,1
1021,Apr 19 2021 11: +0,3.39,2
1022,Apr 19 2021 13: +0,2.672,1
1023,Apr 19 2021 16: +0,3.39,1
1024,Apr 19 2021 19: +0,2.76,1
1025,Apr 19 2021 22: +0,3.39,1
1026,Apr 19 2021 23: +0,3.39,2
1027,Apr 20 2021 13: +0,3.402,1
1028,Apr 20 2021 20: +0,3.382,1
1029,Apr 20 2021 22: +0,3.39,1
1030,Apr 20 2021 23: +0,3.0,2
1031,Apr 21 2021 00: +0,3.39,1
1032,Apr 21 2021 01: +0,3.402,1
1033,Apr 21 2021 06: +0,2.624,3
1034,Apr 22 2021 00: +0,3.39,1
1035,Apr 22 2021 01: +0,3.354,2
1036,Apr 22 2021 02: +0,3.4,3
1037,Apr 22 2021 03: +0,3.45,2
1038,Apr 22 2021 04: +0,3.45,1
1039,Apr 22 2021 05: +0,3.535,2
1040,Apr 22 2021 06: +0,3.61,1
1041,Apr 22 2021 07: +0,3.68,1
1042,Apr 22 2021 11: +0,2.652,1
1043,Apr 22 2021 17: +0,3.588,1
1044,Apr 22 2021 18: +0,3.708,1
1045,Apr 23 2021 03: +0,3.58,1
1046,Apr 23 2021 04: +0,3.58,1
1047,Apr 23 2021 07: +0,3.58,1
1048,Apr 23 2021 19: +0,3.448,1
1049,Apr 24 2021 01: +0,2.701,1
1050,Apr 24 2021 06: +0,3.42,1
1051,Apr 24 2021 15: +0,3.437,1
1052,Apr 25 2021 05: +0,3.4,1
1053,Apr 25 2021 07: +0,3.429,1
1054,Apr 25 2021 10: +0,3.426,2
1055,Apr 25 2021 11: +0,3.421,1
1056,Apr 25 2021 19: +0,3.42,1
1057,Apr 25 2021 21: +0,3.425,1
1058,Apr 26 2021 05: +0,3.38,1
1059,Apr 26 2021 18: +0,3.111,1
1060,Apr 26 2021 19: +0,2.991,1
1061,Apr 27 2021 00: +0,3.42,1
1062,Apr 27 2021 14: +0,3.1,1
1063,Apr 27 2021 15: +0,3.42,1
1064,Apr 27 2021 19: +0,3.42,1
1065,Apr 27 2021 20: +0,2.954,1
1066,Apr 27 2021 21: +0,3.45,1
1067,Apr 28 2021 00: +0,3.457,1
1068,Apr 28 2021 03: +0,3.46,1
1069,Apr 28 2021 08: +0,3.214,2
1070,Apr 28 2021 20: +0,3.46,1
1071,Apr 29 2021 02: +0,2.783,1
1072,Apr 29 2021 13: +0,3.426,1
1073,Apr 29 2021 17: +0,3.402,1
1074,Apr 30 2021 08: +0,3.405,1
1075,Apr 30 2021 14: +0,3.39,1
1076,Apr 30 2021 22: +0,3.37,1
1077,May 01 2021 01: +0,3.39,1
1078,May 01 2021 03: +0,3.4,1
1079,May 01 2021 07: +0,3.33,1
1080,May 01 2021 15: +0,3.18,1
1081,May 01 2021 18: +0,3.33,1
1082,May 02 2021 03: +0,3.33,1
1083,May 02 2021 08: +0,3.334,1
1084,May 02 2021 09: +0,3.436,1
1085,May 02 2021 19: +0,3.51,1
1086,May 03 2021 00: +0,3.149,1
1087,May 03 2021 06: +0,3.12,1
1088,May 03 2021 09: +0,3.542,1
1089,May 03 2021 11: +0,3.539,1
1090,May 04 2021 13: +0,3.53,1
1091,May 04 2021 14: +0,3.53,1
1092,May 04 2021 16: +0,3.54,1
1093,May 04 2021 18: +0,3.53,1
1094,May 04 2021 21: +0,3.52,3
1095,May 04 2021 22: +0,3.53,1
1096,May 04 2021 23: +0,2.427,1
1097,May 05 2021 00: +0,3.52,1
1098,May 05 2021 01: +0,3.53,2
1099,May 05 2021 14: +0,3.39,1
1100,May 05 2021 21: +0,3.4,3
1101,May 06 2021 02: +0,3.56,1
1102,May 06 2021 03: +0,3.56,1
1103,May 06 2021 13: +0,3.54,1
1104,May 06 2021 15: +0,3.558,1
1105,May 06 2021 18: +0,3.552,1
1106,May 06 2021 19: +0,3.57,1
1107,May 06 2021 20: +0,3.447,1
1108,May 06 2021 23: +0,3.615,1
1109,May 07 2021 07: +0,3.213,2
1110,May 07 2021 19: +0,3.29,3
1111,May 07 2021 20: +0,3.29,2
1112,May 07 2021 23: +0,2.435,1
1113,May 08 2021 03: +0,2.5,1
1114,May 08 2021 05: +0,2.741,1
1115,May 08 2021 16: +0,2.3,1
1116,May 08 2021 20: +0,2.783,1
1117,May 08 2021 22: +0,2.769,1
1118,May 09 2021 03: +0,2.78,1
1119,May 09 2021 05: +0,2.824,1
1120,May 09 2021 06: +0,2.87,1
1121,May 09 2021 08: +0,2.88,1
1122,May 09 2021 09: +0,2.984,1
1123,May 09 2021 14: +0,3.617,1
1124,May 09 2021 21: +0,3.24,1
1125,May 09 2021 22: +0,3.54,2
1126,May 10 2021 00: +0,3.61,1
1127,May 10 2021 05: +0,3.622,1
1128,May 10 2021 12: +0,3.775,1
1129,May 10 2021 15: +0,2.741,1
1130,May 10 2021 20: +0,3.388,1
1131,May 10 2021 22: +0,3.45,1
1132,May 11 2021 07: +0,3.75,1
1133,May 11 2021 10: +0,3.76,1
1134,May 11 2021 20: +0,3.79,1
1135,May 12 2021 00: +0,3.77,1
1136,May 12 2021 03: +0,3.77,1
1137,May 13 2021 08: +0,2.285,1
1138,May 14 2021 01: +0,3.345,1
