,time,price,volume
0,May 15 2020 01: +0,2.078,34
1,May 16 2020 01: +0,1.861,35
2,May 17 2020 01: +0,1.76,31
3,May 18 2020 01: +0,1.584,27
4,May 19 2020 01: +0,1.564,63
5,May 20 2020 01: +0,1.613,41
6,May 21 2020 01: +0,1.602,31
7,May 22 2020 01: +0,1.572,50
8,May 23 2020 01: +0,1.638,37
9,May 24 2020 01: +0,1.674,27
10,May 25 2020 01: +0,1.644,23
11,May 26 2020 01: +0,1.403,26
12,May 27 2020 01: +0,1.544,24
13,May 28 2020 01: +0,1.505,38
14,May 29 2020 01: +0,1.422,44
15,May 30 2020 01: +0,1.348,31
16,May 31 2020 01: +0,1.402,42
17,Jun 01 2020 01: +0,1.562,30
18,Jun 02 2020 01: +0,1.589,16
19,Jun 03 2020 01: +0,1.586,25
20,Jun 04 2020 01: +0,1.514,44
21,Jun 05 2020 01: +0,1.634,31
22,Jun 06 2020 01: +0,1.627,24
23,Jun 07 2020 01: +0,1.663,27
24,Jun 08 2020 01: +0,1.626,31
25,Jun 09 2020 01: +0,1.649,23
26,Jun 10 2020 01: +0,1.683,20
27,Jun 11 2020 01: +0,1.684,25
28,Jun 12 2020 01: +0,1.578,24
29,Jun 13 2020 01: +0,1.629,21
30,Jun 14 2020 01: +0,1.675,16
31,Jun 15 2020 01: +0,1.592,16
32,Jun 16 2020 01: +0,1.433,26
33,Jun 17 2020 01: +0,1.55,18
34,Jun 18 2020 01: +0,1.609,22
35,Jun 19 2020 01: +0,1.529,20
36,Jun 20 2020 01: +0,1.479,25
37,Jun 21 2020 01: +0,1.556,17
38,Jun 22 2020 01: +0,1.605,35
39,Jun 23 2020 01: +0,1.544,12
40,Jun 24 2020 01: +0,1.622,23
41,Jun 25 2020 01: +0,1.513,16
42,Jun 26 2020 01: +0,1.551,16
43,Jun 27 2020 01: +0,1.47,28
44,Jun 28 2020 01: +0,1.384,17
45,Jun 29 2020 01: +0,1.466,23
46,Jun 30 2020 01: +0,1.502,23
47,Jul 01 2020 01: +0,1.555,20
48,Jul 02 2020 01: +0,1.638,29
49,Jul 03 2020 01: +0,1.751,27
50,Jul 04 2020 01: +0,1.736,24
51,Jul 05 2020 01: +0,1.843,25
52,Jul 06 2020 01: +0,1.821,18
53,Jul 07 2020 01: +0,1.836,23
54,Jul 08 2020 01: +0,1.894,19
55,Jul 09 2020 01: +0,1.716,23
56,Jul 10 2020 01: +0,1.728,22
57,Jul 11 2020 01: +0,1.722,14
58,Jul 12 2020 01: +0,1.721,12
59,Jul 13 2020 01: +0,1.787,23
60,Jul 14 2020 01: +0,1.812,19
61,Jul 15 2020 01: +0,1.966,16
62,Jul 16 2020 01: +0,1.979,26
63,Jul 17 2020 01: +0,1.956,22
64,Jul 18 2020 01: +0,1.905,16
65,Jul 19 2020 01: +0,1.958,19
66,Jul 20 2020 01: +0,1.956,19
67,Jul 21 2020 01: +0,1.93,14
68,Jul 22 2020 01: +0,1.951,16
69,Jul 23 2020 01: +0,2.001,16
70,Jul 24 2020 01: +0,1.993,24
71,Jul 25 2020 01: +0,1.977,30
72,Jul 26 2020 01: +0,1.982,14
73,Jul 27 2020 01: +0,2.013,16
74,Jul 28 2020 01: +0,1.993,13
75,Jul 29 2020 01: +0,2.103,14
76,Jul 30 2020 01: +0,2.13,22
77,Jul 31 2020 01: +0,2.078,15
78,Aug 01 2020 01: +0,1.957,17
79,Aug 02 2020 01: +0,2.083,19
80,Aug 03 2020 01: +0,2.007,11
81,Aug 04 2020 01: +0,1.974,18
82,Aug 05 2020 01: +0,2.001,9
83,Aug 06 2020 01: +0,2.099,19
84,Aug 07 2020 01: +0,2.078,28
85,Aug 08 2020 01: +0,2.048,18
86,Aug 09 2020 01: +0,2.056,18
87,Aug 10 2020 01: +0,2.012,22
88,Aug 11 2020 01: +0,2.037,9
89,Aug 12 2020 01: +0,2.14,20
90,Aug 13 2020 01: +0,2.015,13
91,Aug 14 2020 01: +0,1.974,12
92,Aug 15 2020 01: +0,2.01,14
93,Aug 16 2020 01: +0,1.954,10
94,Aug 17 2020 01: +0,1.952,18
95,Aug 18 2020 01: +0,2.026,14
96,Aug 19 2020 01: +0,1.813,11
97,Aug 20 2020 01: +0,1.892,22
98,Aug 21 2020 01: +0,1.921,14
99,Aug 22 2020 01: +0,1.906,16
100,Aug 23 2020 01: +0,1.924,12
101,Aug 24 2020 01: +0,1.938,17
102,Aug 25 2020 01: +0,1.715,9
103,Aug 26 2020 01: +0,1.811,11
104,Aug 27 2020 01: +0,1.73,22
105,Aug 28 2020 01: +0,1.758,13
106,Aug 29 2020 01: +0,1.838,15
107,Aug 30 2020 01: +0,1.736,7
108,Aug 31 2020 01: +0,1.772,10
109,Sep 01 2020 01: +0,1.957,14
110,Sep 02 2020 01: +0,1.945,6
111,Sep 03 2020 01: +0,1.887,13
112,Sep 04 2020 01: +0,1.843,15
113,Sep 05 2020 01: +0,1.977,18
114,Sep 06 2020 01: +0,1.759,14
115,Sep 07 2020 01: +0,1.83,11
116,Sep 08 2020 01: +0,1.982,11
117,Sep 09 2020 01: +0,1.899,15
118,Sep 10 2020 01: +0,2.062,34
119,Sep 11 2020 01: +0,2.274,74
120,Sep 12 2020 01: +0,2.306,39
121,Sep 13 2020 01: +0,2.557,34
122,Sep 14 2020 01: +0,2.628,10
123,Sep 15 2020 01: +0,2.567,20
124,Sep 16 2020 01: +0,2.503,16
125,Sep 17 2020 01: +0,2.654,22
126,Sep 18 2020 01: +0,2.765,15
127,Sep 19 2020 01: +0,2.719,20
128,Sep 20 2020 01: +0,2.68,12
129,Sep 21 2020 01: +0,2.465,14
130,Sep 22 2020 01: +0,2.27,8
131,Sep 23 2020 01: +0,2.308,5
132,Sep 24 2020 01: +0,2.305,11
133,Sep 25 2020 01: +0,2.118,12
134,Sep 26 2020 01: +0,2.023,9
135,Sep 27 2020 01: +0,2.533,14
136,Sep 28 2020 01: +0,1.973,7
137,Sep 29 2020 01: +0,2.391,10
138,Sep 30 2020 01: +0,2.531,9
139,Oct 01 2020 01: +0,2.263,18
140,Oct 02 2020 01: +0,2.405,16
141,Oct 03 2020 01: +0,2.387,13
142,Oct 04 2020 01: +0,2.465,11
143,Oct 05 2020 01: +0,2.588,19
144,Oct 06 2020 01: +0,2.376,8
145,Oct 07 2020 01: +0,2.426,12
146,Oct 08 2020 01: +0,2.357,14
147,Oct 09 2020 01: +0,2.337,14
148,Oct 10 2020 01: +0,2.247,9
149,Oct 11 2020 01: +0,2.307,17
150,Oct 12 2020 01: +0,2.516,6
151,Oct 13 2020 01: +0,2.422,6
152,Oct 14 2020 01: +0,2.123,9
153,Oct 15 2020 01: +0,2.189,13
154,Oct 16 2020 01: +0,2.177,17
155,Oct 17 2020 01: +0,2.388,15
156,Oct 18 2020 01: +0,2.382,19
157,Oct 19 2020 01: +0,2.434,14
158,Oct 20 2020 01: +0,2.314,17
159,Oct 21 2020 01: +0,2.379,13
160,Oct 22 2020 01: +0,2.237,11
161,Oct 23 2020 01: +0,2.241,19
162,Oct 24 2020 01: +0,2.416,6
163,Oct 25 2020 01: +0,2.329,13
164,Oct 26 2020 01: +0,2.216,12
165,Oct 27 2020 01: +0,2.316,9
166,Oct 28 2020 01: +0,2.2,16
167,Oct 29 2020 01: +0,2.159,15
168,Oct 30 2020 01: +0,2.099,15
169,Oct 31 2020 01: +0,2.224,10
170,Nov 01 2020 01: +0,2.19,14
171,Nov 02 2020 01: +0,2.258,8
172,Nov 03 2020 01: +0,2.113,10
173,Nov 04 2020 01: +0,2.101,6
174,Nov 05 2020 01: +0,2.158,12
175,Nov 06 2020 01: +0,2.169,9
176,Nov 07 2020 01: +0,2.228,13
177,Nov 08 2020 01: +0,2.251,14
178,Nov 09 2020 01: +0,2.239,10
179,Nov 10 2020 01: +0,2.244,11
180,Nov 11 2020 01: +0,2.221,14
181,Nov 12 2020 01: +0,2.193,12
182,Nov 13 2020 01: +0,2.171,12
183,Nov 14 2020 01: +0,2.244,18
184,Nov 15 2020 01: +0,2.228,11
185,Nov 16 2020 01: +0,2.119,8
186,Nov 17 2020 01: +0,2.145,7
187,Nov 18 2020 01: +0,2.114,10
188,Nov 19 2020 01: +0,2.197,11
189,Nov 20 2020 01: +0,1.978,2
190,Nov 21 2020 01: +0,2.027,16
191,Nov 22 2020 01: +0,2.095,5
192,Nov 23 2020 01: +0,2.031,8
193,Nov 24 2020 01: +0,2.1,5
194,Nov 25 2020 01: +0,2.164,4
195,Nov 26 2020 01: +0,1.963,10
196,Nov 27 2020 01: +0,2.075,14
197,Nov 28 2020 01: +0,2.038,10
198,Nov 29 2020 01: +0,2.125,12
199,Nov 30 2020 01: +0,2.141,13
200,Dec 01 2020 01: +0,2.27,12
201,Dec 02 2020 01: +0,2.163,8
202,Dec 03 2020 01: +0,2.146,18
203,Dec 04 2020 01: +0,2.2,14
204,Dec 05 2020 01: +0,2.184,10
205,Dec 06 2020 01: +0,2.229,10
206,Dec 07 2020 01: +0,2.261,14
207,Dec 08 2020 01: +0,2.114,7
208,Dec 09 2020 01: +0,1.962,10
209,Dec 10 2020 01: +0,2.026,10
210,Dec 11 2020 01: +0,2.14,15
211,Dec 12 2020 01: +0,2.18,13
212,Dec 13 2020 01: +0,2.203,8
213,Dec 14 2020 01: +0,2.366,9
214,Dec 15 2020 01: +0,2.31,6
215,Dec 16 2020 01: +0,2.18,8
216,Dec 17 2020 01: +0,2.148,14
217,Dec 18 2020 01: +0,2.18,10
218,Dec 19 2020 01: +0,2.335,12
219,Dec 20 2020 01: +0,1.747,42
220,Dec 21 2020 01: +0,1.469,35
221,Dec 22 2020 01: +0,1.474,17
222,Dec 23 2020 01: +0,1.754,14
223,Dec 24 2020 01: +0,1.695,12
224,Dec 25 2020 01: +0,1.632,17
225,Dec 26 2020 01: +0,1.696,22
226,Dec 27 2020 01: +0,1.716,15
227,Dec 28 2020 01: +0,1.726,18
228,Dec 29 2020 01: +0,1.781,13
229,Dec 30 2020 01: +0,1.504,18
230,Dec 31 2020 01: +0,1.712,20
231,Jan 01 2021 01: +0,1.84,12
232,Jan 02 2021 01: +0,1.831,19
233,Jan 03 2021 01: +0,1.8,23
234,Jan 04 2021 01: +0,1.795,25
235,Jan 05 2021 01: +0,1.885,31
236,Jan 06 2021 01: +0,1.906,19
237,Jan 07 2021 01: +0,1.928,31
238,Jan 08 2021 01: +0,1.965,58
239,Jan 09 2021 01: +0,2.117,59
240,Jan 10 2021 01: +0,2.117,41
241,Jan 11 2021 01: +0,2.113,46
242,Jan 12 2021 01: +0,2.093,45
243,Jan 13 2021 01: +0,2.276,42
244,Jan 14 2021 01: +0,2.273,43
245,Jan 15 2021 01: +0,2.313,41
246,Jan 16 2021 01: +0,2.348,40
247,Jan 17 2021 01: +0,2.591,54
248,Jan 18 2021 01: +0,2.604,39
249,Jan 19 2021 01: +0,2.856,38
250,Jan 20 2021 01: +0,2.894,21
251,Jan 21 2021 01: +0,2.811,30
252,Jan 22 2021 01: +0,2.736,35
253,Jan 23 2021 01: +0,2.759,34
254,Jan 24 2021 01: +0,3.254,37
255,Jan 25 2021 01: +0,3.016,28
256,Jan 26 2021 01: +0,2.764,28
257,Jan 27 2021 01: +0,2.91,23
258,Jan 28 2021 01: +0,3.192,21
259,Jan 29 2021 01: +0,3.048,33
260,Jan 30 2021 01: +0,3.236,38
261,Jan 31 2021 01: +0,3.322,25
262,Feb 01 2021 01: +0,3.218,17
263,Feb 02 2021 01: +0,3.151,18
264,Feb 03 2021 01: +0,3.219,25
265,Feb 04 2021 01: +0,3.328,35
266,Feb 05 2021 01: +0,3.22,37
267,Feb 06 2021 01: +0,3.683,33
268,Feb 07 2021 01: +0,4.219,21
269,Feb 08 2021 01: +0,3.743,18
270,Feb 09 2021 01: +0,3.721,16
271,Feb 10 2021 01: +0,3.66,15
272,Feb 11 2021 01: +0,3.831,21
273,Feb 12 2021 01: +0,3.53,20
274,Feb 13 2021 01: +0,3.42,18
275,Feb 14 2021 01: +0,3.066,26
276,Feb 15 2021 01: +0,3.584,21
277,Feb 16 2021 01: +0,3.641,15
278,Feb 17 2021 01: +0,3.766,12
279,Feb 18 2021 01: +0,3.696,15
280,Feb 19 2021 01: +0,3.54,16
281,Feb 20 2021 01: +0,3.716,10
282,Feb 21 2021 01: +0,3.701,10
283,Feb 22 2021 01: +0,3.685,13
284,Feb 23 2021 01: +0,3.636,14
285,Feb 24 2021 01: +0,3.725,10
286,Feb 25 2021 01: +0,3.569,21
287,Feb 26 2021 01: +0,3.597,16
288,Feb 27 2021 01: +0,3.667,14
289,Feb 28 2021 01: +0,3.385,10
290,Mar 01 2021 01: +0,3.478,10
291,Mar 02 2021 01: +0,3.479,9
292,Mar 03 2021 01: +0,3.609,15
293,Mar 04 2021 01: +0,3.629,20
294,Mar 05 2021 01: +0,3.641,18
295,Mar 06 2021 01: +0,3.472,18
296,Mar 07 2021 01: +0,3.685,21
297,Mar 08 2021 01: +0,3.452,9
298,Mar 09 2021 01: +0,2.922,12
299,Mar 10 2021 01: +0,3.329,17
300,Mar 11 2021 01: +0,3.548,14
301,Mar 12 2021 01: +0,3.412,14
302,Mar 13 2021 01: +0,3.338,15
303,Mar 14 2021 01: +0,3.634,13
304,Mar 15 2021 01: +0,3.585,12
305,Mar 16 2021 01: +0,3.144,17
306,Mar 17 2021 01: +0,3.586,16
307,Mar 18 2021 01: +0,3.555,10
308,Mar 19 2021 01: +0,3.188,8
309,Mar 20 2021 01: +0,3.124,9
310,Mar 21 2021 01: +0,2.986,18
311,Mar 22 2021 01: +0,2.945,11
312,Mar 23 2021 01: +0,2.959,11
313,Mar 24 2021 01: +0,3.096,12
314,Mar 25 2021 01: +0,3.185,18
315,Mar 26 2021 01: +0,3.459,13
316,Mar 27 2021 01: +0,3.467,14
317,Mar 28 2021 01: +0,3.328,14
318,Mar 29 2021 01: +0,3.316,7
319,Mar 30 2021 01: +0,3.249,18
320,Mar 31 2021 01: +0,3.426,10
321,Apr 01 2021 01: +0,3.364,13
322,Apr 02 2021 01: +0,3.428,23
323,Apr 03 2021 01: +0,3.614,19
324,Apr 04 2021 01: +0,3.801,17
325,Apr 05 2021 01: +0,3.744,9
326,Apr 06 2021 01: +0,3.632,10
327,Apr 07 2021 01: +0,3.384,12
328,Apr 08 2021 01: +0,3.614,11
329,Apr 09 2021 01: +0,3.309,16
330,Apr 10 2021 01: +0,3.244,22
331,Apr 11 2021 01: +0,3.474,10
332,Apr 12 2021 01: +0,2.979,11
333,Apr 13 2021 01: +0,3.12,10
334,Apr 14 2021 01: +0,2.982,1
335,Apr 14 2021 08: +0,3.125,1
336,Apr 14 2021 16: +0,3.042,1
337,Apr 14 2021 17: +0,3.209,1
338,Apr 14 2021 22: +0,2.928,2
339,Apr 14 2021 23: +0,2.3,1
340,Apr 15 2021 00: +0,2.719,1
341,Apr 15 2021 01: +0,2.872,1
342,Apr 15 2021 02: +0,2.94,2
343,Apr 15 2021 03: +0,2.87,1
344,Apr 15 2021 08: +0,3.163,2
345,Apr 15 2021 12: +0,2.641,1
346,Apr 15 2021 15: +0,2.9,1
347,Apr 15 2021 19: +0,3.037,1
348,Apr 15 2021 20: +0,3.151,1
349,Apr 15 2021 21: +0,3.171,1
350,Apr 15 2021 22: +0,3.14,1
351,Apr 15 2021 23: +0,3.14,1
352,Apr 16 2021 00: +0,3.226,1
353,Apr 16 2021 01: +0,2.939,2
354,Apr 16 2021 03: +0,3.099,1
355,Apr 16 2021 08: +0,3.267,1
356,Apr 16 2021 09: +0,3.45,1
357,Apr 16 2021 10: +0,3.446,1
358,Apr 16 2021 11: +0,3.48,1
359,Apr 16 2021 14: +0,3.494,1
360,Apr 16 2021 15: +0,3.5,1
361,Apr 16 2021 18: +0,3.473,2
362,Apr 16 2021 20: +0,3.497,2
363,Apr 16 2021 23: +0,3.21,1
364,Apr 17 2021 08: +0,2.76,1
365,Apr 17 2021 11: +0,2.713,1
366,Apr 17 2021 12: +0,3.102,1
367,Apr 17 2021 13: +0,3.114,1
368,Apr 17 2021 16: +0,3.306,1
369,Apr 17 2021 17: +0,3.306,1
370,Apr 17 2021 21: +0,3.309,1
371,Apr 17 2021 22: +0,3.315,2
372,Apr 18 2021 00: +0,3.02,1
373,Apr 18 2021 07: +0,3.05,1
374,Apr 18 2021 10: +0,2.99,1
375,Apr 18 2021 13: +0,3.12,1
376,Apr 18 2021 14: +0,3.124,1
377,Apr 18 2021 17: +0,3.114,1
378,Apr 18 2021 18: +0,3.237,3
379,Apr 18 2021 19: +0,3.293,2
380,Apr 18 2021 21: +0,3.52,1
381,Apr 18 2021 23: +0,2.756,1
382,Apr 19 2021 02: +0,3.49,1
383,Apr 19 2021 07: +0,3.472,1
384,Apr 19 2021 08: +0,3.47,1
385,Apr 19 2021 14: +0,2.993,1
386,Apr 19 2021 20: +0,3.4,1
387,Apr 19 2021 21: +0,3.426,1
388,Apr 20 2021 00: +0,3.41,1
389,Apr 20 2021 02: +0,3.414,1
390,Apr 20 2021 03: +0,3.415,1
391,Apr 20 2021 06: +0,3.15,1
392,Apr 20 2021 07: +0,3.415,1
393,Apr 20 2021 11: +0,3.442,2
394,Apr 20 2021 13: +0,3.433,1
395,Apr 20 2021 15: +0,3.45,1
396,Apr 20 2021 18: +0,3.418,2
397,Apr 20 2021 22: +0,2.84,1
398,Apr 21 2021 01: +0,3.355,1
399,Apr 21 2021 04: +0,3.35,1
400,Apr 21 2021 09: +0,3.35,1
401,Apr 21 2021 13: +0,3.03,1
402,Apr 21 2021 16: +0,3.07,1
403,Apr 21 2021 17: +0,3.238,1
404,Apr 21 2021 19: +0,3.25,1
405,Apr 21 2021 20: +0,3.26,1
406,Apr 22 2021 01: +0,3.24,1
407,Apr 22 2021 04: +0,3.25,1
408,Apr 22 2021 12: +0,3.249,1
409,Apr 22 2021 15: +0,3.18,1
410,Apr 22 2021 17: +0,3.24,1
411,Apr 22 2021 18: +0,3.25,1
412,Apr 22 2021 20: +0,2.69,1
413,Apr 22 2021 21: +0,3.247,1
414,Apr 23 2021 01: +0,3.276,1
415,Apr 23 2021 04: +0,3.293,1
416,Apr 23 2021 15: +0,3.16,2
417,Apr 23 2021 17: +0,3.185,1
418,Apr 23 2021 21: +0,3.208,1
419,Apr 24 2021 01: +0,2.912,2
420,Apr 24 2021 03: +0,3.329,2
421,Apr 24 2021 05: +0,2.622,1
422,Apr 24 2021 12: +0,3.331,1
423,Apr 24 2021 20: +0,3.31,1
424,Apr 24 2021 21: +0,3.328,1
425,Apr 24 2021 22: +0,3.321,1
426,Apr 25 2021 06: +0,3.3,1
427,Apr 25 2021 10: +0,3.28,1
428,Apr 25 2021 11: +0,3.304,1
429,Apr 25 2021 14: +0,3.268,1
430,Apr 25 2021 19: +0,2.645,1
431,Apr 25 2021 23: +0,3.02,2
432,Apr 26 2021 07: +0,3.19,1
433,Apr 26 2021 12: +0,3.254,1
434,Apr 26 2021 18: +0,3.014,1
435,Apr 26 2021 19: +0,3.003,1
436,Apr 27 2021 00: +0,2.771,2
437,Apr 27 2021 01: +0,3.01,1
438,Apr 27 2021 04: +0,3.011,2
439,Apr 27 2021 07: +0,3.04,1
440,Apr 27 2021 17: +0,3.04,2
441,Apr 27 2021 19: +0,3.123,1
442,Apr 27 2021 20: +0,2.66,1
443,Apr 28 2021 00: +0,3.12,1
444,Apr 28 2021 01: +0,3.06,1
445,Apr 28 2021 03: +0,3.06,1
446,Apr 28 2021 09: +0,3.151,1
447,Apr 28 2021 16: +0,2.601,1
448,Apr 28 2021 18: +0,2.801,1
449,Apr 28 2021 19: +0,3.15,1
450,Apr 28 2021 20: +0,3.139,1
451,Apr 28 2021 22: +0,3.01,1
452,Apr 29 2021 01: +0,2.73,1
453,Apr 29 2021 04: +0,3.124,1
454,Apr 29 2021 10: +0,3.136,1
455,Apr 29 2021 11: +0,2.108,1
456,Apr 29 2021 12: +0,2.702,1
457,Apr 29 2021 17: +0,2.883,1
458,Apr 29 2021 20: +0,2.93,1
459,Apr 29 2021 23: +0,3.02,1
460,Apr 30 2021 00: +0,3.129,2
461,Apr 30 2021 01: +0,3.138,1
462,Apr 30 2021 03: +0,3.13,1
463,Apr 30 2021 10: +0,2.87,3
464,Apr 30 2021 13: +0,3.15,1
465,Apr 30 2021 14: +0,3.15,2
466,Apr 30 2021 17: +0,2.993,2
467,Apr 30 2021 20: +0,2.641,1
468,Apr 30 2021 22: +0,3.08,1
469,May 01 2021 03: +0,2.9,1
470,May 01 2021 05: +0,3.0,1
471,May 01 2021 07: +0,2.49,1
472,May 01 2021 10: +0,2.996,1
473,May 01 2021 11: +0,3.008,1
474,May 01 2021 13: +0,3.046,2
475,May 01 2021 14: +0,2.838,2
476,May 01 2021 20: +0,2.58,1
477,May 02 2021 00: +0,3.06,1
478,May 02 2021 09: +0,2.597,1
479,May 02 2021 14: +0,2.575,2
480,May 02 2021 15: +0,2.984,1
481,May 02 2021 16: +0,2.984,1
482,May 02 2021 20: +0,3.0,1
483,May 02 2021 21: +0,3.01,1
484,May 02 2021 22: +0,3.008,1
485,May 02 2021 23: +0,3.058,1
486,May 03 2021 01: +0,3.06,1
487,May 03 2021 02: +0,3.08,1
488,May 03 2021 03: +0,3.1,2
489,May 03 2021 08: +0,3.153,1
490,May 03 2021 15: +0,3.05,1
491,May 03 2021 16: +0,3.053,2
492,May 03 2021 17: +0,3.056,1
493,May 03 2021 19: +0,2.915,2
494,May 03 2021 21: +0,3.054,1
495,May 04 2021 04: +0,2.9,1
496,May 04 2021 05: +0,3.0,1
497,May 04 2021 08: +0,3.056,1
498,May 04 2021 10: +0,3.046,1
499,May 04 2021 14: +0,2.77,1
500,May 04 2021 16: +0,3.13,1
501,May 04 2021 18: +0,3.132,1
502,May 04 2021 20: +0,3.14,1
503,May 04 2021 23: +0,3.123,2
504,May 05 2021 03: +0,3.046,2
505,May 05 2021 06: +0,3.13,1
506,May 05 2021 07: +0,3.132,1
507,May 05 2021 14: +0,3.063,2
508,May 05 2021 16: +0,3.06,1
509,May 05 2021 18: +0,2.871,1
510,May 05 2021 19: +0,2.89,1
511,May 05 2021 20: +0,2.771,1
512,May 05 2021 23: +0,2.73,1
513,May 06 2021 02: +0,2.847,1
514,May 06 2021 07: +0,2.53,1
515,May 06 2021 08: +0,2.78,1
516,May 06 2021 09: +0,2.331,2
517,May 06 2021 14: +0,2.78,1
518,May 06 2021 15: +0,2.76,1
519,May 06 2021 18: +0,2.835,2
520,May 06 2021 19: +0,2.844,1
521,May 06 2021 20: +0,2.87,2
522,May 06 2021 22: +0,2.54,1
523,May 06 2021 23: +0,2.808,2
524,May 07 2021 00: +0,2.875,2
525,May 07 2021 01: +0,2.84,2
526,May 07 2021 04: +0,2.81,1
527,May 07 2021 05: +0,2.827,2
528,May 07 2021 08: +0,2.53,1
529,May 07 2021 09: +0,2.85,1
530,May 07 2021 11: +0,2.864,2
531,May 07 2021 12: +0,2.885,1
532,May 07 2021 13: +0,2.883,1
533,May 07 2021 16: +0,2.993,1
534,May 07 2021 19: +0,3.094,4
535,May 07 2021 21: +0,3.158,1
536,May 07 2021 22: +0,3.176,1
537,May 08 2021 00: +0,3.169,2
538,May 08 2021 01: +0,3.17,1
539,May 08 2021 02: +0,3.18,1
540,May 08 2021 03: +0,3.195,1
541,May 08 2021 04: +0,3.22,1
542,May 08 2021 05: +0,3.241,1
543,May 08 2021 07: +0,3.25,1
544,May 08 2021 08: +0,3.254,1
545,May 08 2021 11: +0,3.246,2
546,May 08 2021 12: +0,2.92,2
547,May 08 2021 13: +0,3.251,1
548,May 08 2021 16: +0,3.242,3
549,May 08 2021 19: +0,3.233,1
550,May 08 2021 20: +0,3.218,2
551,May 08 2021 21: +0,3.23,1
552,May 08 2021 22: +0,3.24,2
553,May 08 2021 23: +0,3.25,1
554,May 09 2021 00: +0,3.208,1
555,May 09 2021 02: +0,3.242,1
556,May 09 2021 06: +0,3.13,2
557,May 09 2021 08: +0,3.186,1
558,May 09 2021 15: +0,2.541,2
559,May 09 2021 16: +0,2.435,3
560,May 09 2021 17: +0,2.783,1
561,May 09 2021 19: +0,2.435,1
562,May 09 2021 20: +0,3.17,1
563,May 09 2021 21: +0,3.16,1
564,May 09 2021 23: +0,3.17,1
565,May 10 2021 01: +0,3.15,1
566,May 10 2021 03: +0,3.08,1
567,May 10 2021 06: +0,3.097,1
568,May 10 2021 07: +0,3.154,2
569,May 10 2021 15: +0,3.12,1
570,May 10 2021 16: +0,3.14,1
571,May 10 2021 18: +0,3.132,2
572,May 10 2021 19: +0,3.133,1
573,May 10 2021 20: +0,3.15,3
574,May 10 2021 21: +0,3.17,1
575,May 10 2021 23: +0,3.17,1
576,May 11 2021 03: +0,2.87,1
577,May 11 2021 05: +0,3.13,2
578,May 11 2021 06: +0,3.17,1
579,May 11 2021 07: +0,3.176,1
580,May 11 2021 08: +0,3.27,1
581,May 11 2021 13: +0,3.13,1
582,May 11 2021 14: +0,3.091,1
583,May 11 2021 15: +0,2.57,1
584,May 11 2021 17: +0,2.8,1
585,May 11 2021 18: +0,3.089,2
586,May 11 2021 19: +0,3.085,2
587,May 11 2021 20: +0,3.1,2
588,May 11 2021 23: +0,3.097,1
589,May 12 2021 01: +0,3.05,1
590,May 12 2021 04: +0,3.08,1
591,May 12 2021 09: +0,2.991,2
592,May 12 2021 10: +0,3.097,1
593,May 12 2021 11: +0,3.124,2
594,May 12 2021 14: +0,3.094,1
595,May 12 2021 16: +0,3.255,1
596,May 12 2021 19: +0,3.25,1
597,May 12 2021 22: +0,2.835,1
598,May 13 2021 00: +0,3.24,3
599,May 13 2021 04: +0,3.07,1
600,May 13 2021 05: +0,3.08,1
601,May 13 2021 08: +0,3.1,1
602,May 13 2021 09: +0,3.208,1
603,May 13 2021 10: +0,3.25,1
604,May 13 2021 13: +0,3.252,2
605,May 13 2021 14: +0,3.252,3
606,May 13 2021 15: +0,3.264,1
607,May 13 2021 16: +0,3.3,1
608,May 13 2021 18: +0,3.348,3
609,May 13 2021 20: +0,3.45,1
610,May 13 2021 21: +0,2.936,1
611,May 13 2021 22: +0,2.92,1
612,May 14 2021 00: +0,3.21,2
