,time,price,volume
0,Jun 04 2020 01: +0,2.722,1
1,Jun 05 2020 01: +0,1.928,17
2,Jun 06 2020 01: +0,2.184,17
3,Jun 07 2020 01: +0,2.168,10
4,Jun 08 2020 01: +0,2.054,12
5,Jun 09 2020 01: +0,1.87,6
6,Jun 10 2020 01: +0,1.75,23
7,Jun 11 2020 01: +0,1.855,27
8,Jun 12 2020 01: +0,1.603,19
9,Jun 13 2020 01: +0,1.954,14
10,Jun 14 2020 01: +0,1.852,6
11,Jun 15 2020 01: +0,1.748,14
12,Jun 16 2020 01: +0,1.681,15
13,Jun 17 2020 01: +0,1.622,11
14,Jun 18 2020 01: +0,1.594,16
15,Jun 19 2020 01: +0,1.553,16
16,Jun 20 2020 01: +0,1.583,16
17,Jun 21 2020 01: +0,1.49,9
18,Jun 22 2020 01: +0,1.534,13
19,Jun 23 2020 01: +0,1.603,8
20,Jun 24 2020 01: +0,1.562,11
21,Jun 25 2020 01: +0,1.491,21
22,Jun 26 2020 01: +0,1.499,13
23,Jun 27 2020 01: +0,1.262,23
24,Jun 28 2020 01: +0,1.272,17
25,Jun 29 2020 01: +0,1.288,9
26,Jun 30 2020 01: +0,1.332,16
27,Jul 01 2020 01: +0,1.357,16
28,Jul 02 2020 01: +0,1.333,21
29,Jul 03 2020 01: +0,1.299,34
30,Jul 04 2020 01: +0,1.313,20
31,Jul 05 2020 01: +0,1.283,20
32,Jul 06 2020 01: +0,1.378,23
33,Jul 07 2020 01: +0,1.49,19
34,Jul 08 2020 01: +0,1.543,13
35,Jul 09 2020 01: +0,1.513,21
36,Jul 10 2020 01: +0,1.413,20
37,Jul 11 2020 01: +0,1.595,18
38,Jul 12 2020 01: +0,1.59,12
39,Jul 13 2020 01: +0,2.065,19
40,Jul 14 2020 01: +0,1.834,11
41,Jul 15 2020 01: +0,1.751,12
42,Jul 16 2020 01: +0,2.072,8
43,Jul 17 2020 01: +0,1.912,15
44,Jul 18 2020 01: +0,1.805,13
45,Jul 19 2020 01: +0,1.625,16
46,Jul 20 2020 01: +0,1.678,12
47,Jul 21 2020 01: +0,1.656,16
48,Jul 22 2020 01: +0,1.689,10
49,Jul 23 2020 01: +0,1.673,15
50,Jul 24 2020 01: +0,1.595,22
51,Jul 25 2020 01: +0,1.505,16
52,Jul 26 2020 01: +0,1.447,25
53,Jul 27 2020 01: +0,1.441,8
54,Jul 28 2020 01: +0,1.541,10
55,Jul 29 2020 01: +0,1.494,22
56,Jul 30 2020 01: +0,1.503,13
57,Jul 31 2020 01: +0,1.51,11
58,Aug 01 2020 01: +0,1.408,9
59,Aug 02 2020 01: +0,1.465,13
60,Aug 03 2020 01: +0,1.418,18
61,Aug 04 2020 01: +0,1.476,9
62,Aug 05 2020 01: +0,1.437,20
63,Aug 06 2020 01: +0,1.443,15
64,Aug 07 2020 01: +0,1.458,17
65,Aug 08 2020 01: +0,1.42,18
66,Aug 09 2020 01: +0,1.436,12
67,Aug 10 2020 01: +0,1.379,13
68,Aug 11 2020 01: +0,1.38,14
69,Aug 12 2020 01: +0,1.305,13
70,Aug 13 2020 01: +0,1.333,11
71,Aug 14 2020 01: +0,1.342,21
72,Aug 15 2020 01: +0,1.369,20
73,Aug 16 2020 01: +0,1.328,5
74,Aug 17 2020 01: +0,1.322,7
75,Aug 18 2020 01: +0,1.282,18
76,Aug 19 2020 01: +0,1.349,7
77,Aug 20 2020 01: +0,1.321,16
78,Aug 21 2020 01: +0,1.248,10
79,Aug 22 2020 01: +0,1.339,14
80,Aug 23 2020 01: +0,1.359,8
81,Aug 24 2020 01: +0,1.266,14
82,Aug 25 2020 01: +0,1.242,7
83,Aug 26 2020 01: +0,1.262,14
84,Aug 27 2020 01: +0,1.306,9
85,Aug 28 2020 01: +0,1.261,8
86,Aug 29 2020 01: +0,1.254,17
87,Aug 30 2020 01: +0,1.286,12
88,Aug 31 2020 01: +0,1.278,9
89,Sep 01 2020 01: +0,1.224,10
90,Sep 02 2020 01: +0,1.131,13
91,Sep 03 2020 01: +0,1.265,11
92,Sep 04 2020 01: +0,1.139,15
93,Sep 05 2020 01: +0,1.265,15
94,Sep 06 2020 01: +0,1.258,9
95,Sep 07 2020 01: +0,1.112,12
96,Sep 08 2020 01: +0,1.121,10
97,Sep 09 2020 01: +0,1.143,19
98,Sep 10 2020 01: +0,1.113,17
99,Sep 11 2020 01: +0,1.094,12
100,Sep 12 2020 01: +0,1.084,11
101,Sep 13 2020 01: +0,1.093,19
102,Sep 14 2020 01: +0,1.111,13
103,Sep 15 2020 01: +0,1.094,22
104,Sep 16 2020 01: +0,0.995,16
105,Sep 17 2020 01: +0,1.119,11
106,Sep 18 2020 01: +0,1.108,15
107,Sep 19 2020 01: +0,1.135,19
108,Sep 20 2020 01: +0,1.095,18
109,Sep 21 2020 01: +0,1.156,11
110,Sep 22 2020 01: +0,1.138,13
111,Sep 23 2020 01: +0,1.126,13
112,Sep 24 2020 01: +0,1.137,20
113,Sep 25 2020 01: +0,1.11,20
114,Sep 26 2020 01: +0,1.014,17
115,Sep 27 2020 01: +0,1.128,9
116,Sep 28 2020 01: +0,1.165,10
117,Sep 29 2020 01: +0,1.173,11
118,Sep 30 2020 01: +0,1.213,6
119,Oct 01 2020 01: +0,1.202,22
120,Oct 02 2020 01: +0,1.189,17
121,Oct 03 2020 01: +0,1.115,7
122,Oct 04 2020 01: +0,1.172,20
123,Oct 05 2020 01: +0,1.254,13
124,Oct 06 2020 01: +0,1.248,8
125,Oct 07 2020 01: +0,1.303,7
126,Oct 08 2020 01: +0,1.196,15
127,Oct 09 2020 01: +0,1.171,5
128,Oct 10 2020 01: +0,1.143,12
129,Oct 11 2020 01: +0,1.14,20
130,Oct 12 2020 01: +0,1.191,10
131,Oct 13 2020 01: +0,1.149,9
132,Oct 14 2020 01: +0,1.203,9
133,Oct 15 2020 01: +0,1.098,7
134,Oct 16 2020 01: +0,1.058,8
135,Oct 17 2020 01: +0,1.159,18
136,Oct 18 2020 01: +0,1.128,11
137,Oct 19 2020 01: +0,1.215,8
138,Oct 20 2020 01: +0,1.051,5
139,Oct 21 2020 01: +0,1.08,9
140,Oct 22 2020 01: +0,1.127,9
141,Oct 23 2020 01: +0,1.115,12
142,Oct 24 2020 01: +0,1.167,9
143,Oct 25 2020 01: +0,1.103,13
144,Oct 26 2020 01: +0,1.059,9
145,Oct 27 2020 01: +0,1.125,12
146,Oct 28 2020 01: +0,1.043,12
147,Oct 29 2020 01: +0,1.047,14
148,Oct 30 2020 01: +0,1.012,20
149,Oct 31 2020 01: +0,1.107,15
150,Nov 01 2020 01: +0,1.057,5
151,Nov 02 2020 01: +0,1.035,12
152,Nov 03 2020 01: +0,1.089,15
153,Nov 04 2020 01: +0,1.119,16
154,Nov 05 2020 01: +0,1.118,28
155,Nov 06 2020 01: +0,1.101,18
156,Nov 07 2020 01: +0,1.138,15
157,Nov 08 2020 01: +0,1.166,18
158,Nov 09 2020 01: +0,1.146,21
159,Nov 10 2020 01: +0,1.188,12
160,Nov 11 2020 01: +0,1.242,8
161,Nov 12 2020 01: +0,1.203,16
162,Nov 13 2020 01: +0,1.249,11
163,Nov 14 2020 01: +0,1.269,13
164,Nov 15 2020 01: +0,1.366,12
165,Nov 16 2020 01: +0,1.207,10
166,Nov 17 2020 01: +0,1.393,12
167,Nov 18 2020 01: +0,1.396,7
168,Nov 19 2020 01: +0,1.416,15
169,Nov 20 2020 01: +0,1.32,14
170,Nov 21 2020 01: +0,1.429,11
171,Nov 22 2020 01: +0,1.479,9
172,Nov 23 2020 01: +0,1.398,11
173,Nov 24 2020 01: +0,1.339,8
174,Nov 25 2020 01: +0,1.328,11
175,Nov 26 2020 01: +0,1.307,10
176,Nov 27 2020 01: +0,1.251,20
177,Nov 28 2020 01: +0,1.378,12
178,Nov 29 2020 01: +0,1.394,6
179,Nov 30 2020 01: +0,1.289,10
180,Dec 01 2020 01: +0,1.311,13
181,Dec 02 2020 01: +0,1.313,6
182,Dec 03 2020 01: +0,1.356,13
183,Dec 04 2020 01: +0,1.268,22
184,Dec 05 2020 01: +0,1.251,10
185,Dec 06 2020 01: +0,1.296,16
186,Dec 07 2020 01: +0,1.275,11
187,Dec 08 2020 01: +0,1.201,9
188,Dec 09 2020 01: +0,1.285,6
189,Dec 10 2020 01: +0,1.143,9
190,Dec 11 2020 01: +0,1.228,15
191,Dec 12 2020 01: +0,1.28,14
192,Dec 13 2020 01: +0,1.207,14
193,Dec 14 2020 01: +0,1.24,10
194,Dec 15 2020 01: +0,1.291,4
195,Dec 16 2020 01: +0,1.301,13
196,Dec 17 2020 01: +0,1.276,11
197,Dec 18 2020 01: +0,1.428,17
198,Dec 19 2020 01: +0,1.315,11
199,Dec 20 2020 01: +0,1.167,23
200,Dec 21 2020 01: +0,0.889,37
201,Dec 22 2020 01: +0,1.114,19
202,Dec 23 2020 01: +0,1.106,15
203,Dec 24 2020 01: +0,1.093,14
204,Dec 25 2020 01: +0,1.269,28
205,Dec 26 2020 01: +0,1.342,15
206,Dec 27 2020 01: +0,1.23,14
207,Dec 28 2020 01: +0,1.281,18
208,Dec 29 2020 01: +0,1.216,19
209,Dec 30 2020 01: +0,1.163,16
210,Dec 31 2020 01: +0,1.279,15
211,Jan 01 2021 01: +0,1.334,20
212,Jan 02 2021 01: +0,1.364,19
213,Jan 03 2021 01: +0,1.327,21
214,Jan 04 2021 01: +0,1.35,37
215,Jan 05 2021 01: +0,1.359,19
216,Jan 06 2021 01: +0,1.415,23
217,Jan 07 2021 01: +0,1.464,39
218,Jan 08 2021 01: +0,1.897,55
219,Jan 09 2021 01: +0,3.019,30
220,Jan 10 2021 01: +0,2.7,28
221,Jan 11 2021 01: +0,2.643,18
222,Jan 12 2021 01: +0,2.22,23
223,Jan 13 2021 01: +0,2.345,25
224,Jan 14 2021 01: +0,2.541,24
225,Jan 15 2021 01: +0,2.638,21
226,Jan 16 2021 01: +0,2.782,16
227,Jan 17 2021 01: +0,2.81,19
228,Jan 18 2021 01: +0,2.786,19
229,Jan 19 2021 01: +0,2.546,21
230,Jan 20 2021 01: +0,2.842,16
231,Jan 21 2021 01: +0,2.735,28
232,Jan 22 2021 01: +0,2.827,15
233,Jan 23 2021 01: +0,2.884,15
234,Jan 24 2021 01: +0,2.67,12
235,Jan 25 2021 01: +0,2.538,19
236,Jan 26 2021 01: +0,2.546,13
237,Jan 27 2021 01: +0,2.669,13
238,Jan 28 2021 01: +0,2.659,14
239,Jan 29 2021 01: +0,2.491,18
240,Jan 30 2021 01: +0,2.379,20
241,Jan 31 2021 01: +0,2.63,15
242,Feb 01 2021 01: +0,2.538,14
243,Feb 02 2021 01: +0,2.209,20
244,Feb 03 2021 01: +0,2.538,19
245,Feb 04 2021 01: +0,2.445,21
246,Feb 05 2021 01: +0,2.415,28
247,Feb 06 2021 01: +0,2.564,27
248,Feb 07 2021 01: +0,2.559,16
249,Feb 08 2021 01: +0,2.463,20
250,Feb 09 2021 01: +0,2.309,17
251,Feb 10 2021 01: +0,2.52,12
252,Feb 11 2021 01: +0,2.328,24
253,Feb 12 2021 01: +0,2.317,21
254,Feb 13 2021 01: +0,2.266,13
255,Feb 14 2021 01: +0,2.339,14
256,Feb 15 2021 01: +0,2.23,13
257,Feb 16 2021 01: +0,2.086,13
258,Feb 17 2021 01: +0,2.127,17
259,Feb 18 2021 01: +0,2.199,25
260,Feb 19 2021 01: +0,2.188,19
261,Feb 20 2021 01: +0,2.178,17
262,Feb 21 2021 01: +0,2.022,10
263,Feb 22 2021 01: +0,2.401,19
264,Feb 23 2021 01: +0,2.293,21
265,Feb 24 2021 01: +0,2.106,19
266,Feb 25 2021 01: +0,2.452,17
267,Feb 26 2021 01: +0,2.475,7
268,Feb 27 2021 01: +0,2.164,8
269,Feb 28 2021 01: +0,2.292,15
270,Mar 01 2021 01: +0,2.328,10
271,Mar 02 2021 01: +0,2.25,8
272,Mar 03 2021 01: +0,2.257,13
273,Mar 04 2021 01: +0,2.173,24
274,Mar 05 2021 01: +0,2.061,16
275,Mar 06 2021 01: +0,2.338,14
276,Mar 07 2021 01: +0,2.399,10
277,Mar 08 2021 01: +0,2.576,3
278,Mar 09 2021 01: +0,2.027,12
279,Mar 10 2021 01: +0,2.087,11
280,Mar 11 2021 01: +0,2.046,11
281,Mar 12 2021 01: +0,2.135,7
282,Mar 13 2021 01: +0,2.053,7
283,Mar 14 2021 01: +0,1.94,8
284,Mar 15 2021 01: +0,1.984,8
285,Mar 16 2021 01: +0,1.96,11
286,Mar 17 2021 01: +0,2.151,1
287,Mar 18 2021 01: +0,2.062,5
288,Mar 19 2021 01: +0,1.996,15
289,Mar 20 2021 01: +0,1.832,8
290,Mar 21 2021 01: +0,1.993,6
291,Mar 22 2021 01: +0,1.859,7
292,Mar 23 2021 01: +0,1.893,8
293,Mar 24 2021 01: +0,1.75,7
294,Mar 25 2021 01: +0,1.887,5
295,Mar 26 2021 01: +0,1.925,3
296,Mar 27 2021 01: +0,1.93,6
297,Mar 28 2021 01: +0,1.86,7
298,Mar 29 2021 01: +0,1.884,6
299,Mar 30 2021 01: +0,1.881,4
300,Mar 31 2021 01: +0,1.917,5
301,Apr 01 2021 01: +0,1.885,10
302,Apr 02 2021 01: +0,1.926,12
303,Apr 03 2021 01: +0,1.992,13
304,Apr 04 2021 01: +0,1.894,6
305,Apr 05 2021 01: +0,1.925,10
306,Apr 06 2021 01: +0,1.928,7
307,Apr 07 2021 01: +0,1.846,7
308,Apr 08 2021 01: +0,1.867,13
309,Apr 09 2021 01: +0,1.786,7
310,Apr 10 2021 01: +0,1.756,7
311,Apr 11 2021 01: +0,1.621,5
312,Apr 12 2021 01: +0,1.688,13
313,Apr 13 2021 01: +0,1.778,3
314,Apr 14 2021 05: +0,1.742,1
315,Apr 14 2021 11: +0,1.742,1
316,Apr 15 2021 00: +0,1.584,1
317,Apr 15 2021 01: +0,1.657,1
318,Apr 15 2021 02: +0,1.758,1
319,Apr 15 2021 04: +0,1.76,1
320,Apr 15 2021 07: +0,1.762,1
321,Apr 15 2021 11: +0,1.735,1
322,Apr 15 2021 16: +0,1.722,2
323,Apr 15 2021 19: +0,1.71,3
324,Apr 15 2021 20: +0,1.778,2
325,Apr 15 2021 21: +0,1.79,1
326,Apr 15 2021 22: +0,1.8,1
327,Apr 15 2021 23: +0,1.376,1
328,Apr 16 2021 00: +0,1.782,1
329,Apr 16 2021 08: +0,1.81,1
330,Apr 16 2021 12: +0,1.825,1
331,Apr 16 2021 18: +0,1.819,1
332,Apr 16 2021 21: +0,1.82,1
333,Apr 17 2021 00: +0,1.462,1
334,Apr 17 2021 01: +0,1.92,1
335,Apr 17 2021 06: +0,1.99,1
336,Apr 17 2021 07: +0,2.096,1
337,Apr 17 2021 08: +0,1.603,1
338,Apr 17 2021 14: +0,1.655,1
339,Apr 17 2021 23: +0,1.809,1
340,Apr 18 2021 01: +0,1.815,3
341,Apr 18 2021 03: +0,1.85,1
342,Apr 18 2021 15: +0,1.653,1
343,Apr 18 2021 16: +0,0.961,1
344,Apr 19 2021 00: +0,1.537,2
345,Apr 19 2021 02: +0,1.529,1
346,Apr 19 2021 06: +0,1.573,1
347,Apr 19 2021 10: +0,1.569,1
348,Apr 19 2021 11: +0,1.68,2
349,Apr 19 2021 15: +0,1.593,1
350,Apr 19 2021 18: +0,1.788,1
351,Apr 19 2021 19: +0,1.791,1
352,Apr 19 2021 21: +0,1.728,1
353,Apr 19 2021 22: +0,1.217,1
354,Apr 20 2021 02: +0,1.634,2
355,Apr 20 2021 06: +0,1.81,1
356,Apr 20 2021 07: +0,1.815,1
357,Apr 20 2021 11: +0,1.527,1
358,Apr 20 2021 16: +0,1.936,1
359,Apr 20 2021 19: +0,1.936,1
360,Apr 20 2021 20: +0,1.127,1
361,Apr 21 2021 04: +0,1.93,2
362,Apr 21 2021 06: +0,1.93,1
363,Apr 21 2021 07: +0,1.93,1
364,Apr 21 2021 18: +0,1.938,1
365,Apr 22 2021 03: +0,1.818,1
366,Apr 22 2021 12: +0,1.783,1
367,Apr 22 2021 15: +0,1.842,2
368,Apr 22 2021 18: +0,1.565,1
369,Apr 22 2021 19: +0,1.616,2
370,Apr 22 2021 22: +0,1.703,1
371,Apr 22 2021 23: +0,1.804,1
372,Apr 23 2021 02: +0,1.8,1
373,Apr 23 2021 04: +0,1.803,1
374,Apr 23 2021 08: +0,1.721,1
375,Apr 23 2021 12: +0,1.72,1
376,Apr 23 2021 13: +0,1.893,1
377,Apr 23 2021 17: +0,1.676,1
378,Apr 23 2021 18: +0,1.759,1
379,Apr 23 2021 21: +0,1.78,1
380,Apr 24 2021 09: +0,1.913,1
381,Apr 24 2021 10: +0,1.905,1
382,Apr 24 2021 11: +0,1.915,1
383,Apr 24 2021 16: +0,1.85,1
384,Apr 25 2021 04: +0,1.838,1
385,Apr 25 2021 14: +0,1.833,1
386,Apr 25 2021 16: +0,1.84,1
387,Apr 25 2021 21: +0,1.559,1
388,Apr 25 2021 23: +0,1.73,1
389,Apr 26 2021 04: +0,1.73,1
390,Apr 26 2021 13: +0,1.72,1
391,Apr 26 2021 17: +0,1.724,1
392,Apr 26 2021 18: +0,1.724,1
393,Apr 26 2021 19: +0,1.724,1
394,Apr 26 2021 20: +0,1.724,1
395,Apr 27 2021 13: +0,1.458,1
396,Apr 27 2021 16: +0,1.615,1
397,Apr 27 2021 17: +0,1.527,1
398,Apr 27 2021 18: +0,1.542,2
399,Apr 27 2021 19: +0,1.61,1
400,Apr 27 2021 20: +0,1.531,1
401,Apr 28 2021 09: +0,1.486,1
402,Apr 28 2021 11: +0,1.51,1
403,Apr 28 2021 14: +0,1.533,1
404,Apr 28 2021 15: +0,1.527,1
405,Apr 28 2021 21: +0,1.149,2
406,Apr 29 2021 03: +0,1.61,1
407,Apr 29 2021 15: +0,1.471,1
408,Apr 29 2021 18: +0,1.403,1
409,Apr 29 2021 19: +0,1.571,3
410,Apr 29 2021 20: +0,1.602,2
411,Apr 29 2021 22: +0,1.63,1
412,Apr 30 2021 03: +0,1.49,1
413,Apr 30 2021 13: +0,1.494,2
414,Apr 30 2021 16: +0,1.508,2
415,Apr 30 2021 17: +0,1.624,1
416,Apr 30 2021 19: +0,1.618,1
417,Apr 30 2021 20: +0,1.618,1
418,Apr 30 2021 22: +0,1.52,1
419,May 01 2021 00: +0,1.608,1
420,May 01 2021 06: +0,1.651,1
421,May 01 2021 08: +0,1.66,1
422,May 01 2021 10: +0,1.7,1
423,May 01 2021 15: +0,1.7,1
424,May 01 2021 16: +0,1.711,1
425,May 02 2021 00: +0,1.76,2
426,May 02 2021 03: +0,1.715,1
427,May 02 2021 08: +0,1.601,1
428,May 02 2021 11: +0,1.012,1
429,May 02 2021 12: +0,1.594,1
430,May 02 2021 13: +0,1.594,1
431,May 02 2021 19: +0,1.61,1
432,May 02 2021 22: +0,1.594,3
433,May 03 2021 03: +0,1.598,1
434,May 03 2021 05: +0,1.61,1
435,May 03 2021 11: +0,1.594,1
436,May 03 2021 16: +0,1.55,1
437,May 03 2021 17: +0,1.58,1
438,May 03 2021 18: +0,1.522,2
439,May 03 2021 20: +0,1.587,1
440,May 03 2021 21: +0,1.58,2
441,May 03 2021 22: +0,1.578,1
442,May 04 2021 00: +0,1.57,1
443,May 04 2021 03: +0,1.585,1
444,May 04 2021 16: +0,1.438,1
445,May 04 2021 18: +0,1.67,2
446,May 04 2021 19: +0,1.549,2
447,May 04 2021 20: +0,1.66,1
448,May 04 2021 21: +0,1.66,1
449,May 04 2021 22: +0,1.67,1
450,May 05 2021 01: +0,1.66,1
451,May 05 2021 02: +0,1.524,2
452,May 05 2021 04: +0,1.435,2
453,May 05 2021 10: +0,1.668,2
454,May 05 2021 14: +0,1.66,1
455,May 05 2021 16: +0,1.521,4
456,May 05 2021 17: +0,1.669,4
457,May 05 2021 19: +0,1.759,1
458,May 05 2021 23: +0,1.74,1
459,May 06 2021 01: +0,1.64,1
460,May 06 2021 03: +0,1.636,1
461,May 06 2021 13: +0,1.716,1
462,May 06 2021 17: +0,1.704,1
463,May 06 2021 19: +0,1.67,3
464,May 06 2021 21: +0,1.599,3
465,May 06 2021 23: +0,1.61,1
466,May 07 2021 00: +0,1.61,1
467,May 07 2021 03: +0,1.602,1
468,May 07 2021 07: +0,1.61,1
469,May 07 2021 08: +0,1.458,1
470,May 07 2021 12: +0,1.476,2
471,May 07 2021 14: +0,1.47,1
472,May 07 2021 17: +0,1.47,3
473,May 07 2021 18: +0,1.474,1
474,May 07 2021 19: +0,1.511,2
475,May 07 2021 21: +0,1.648,2
476,May 07 2021 22: +0,1.698,1
477,May 08 2021 04: +0,1.705,1
478,May 08 2021 08: +0,1.656,1
479,May 08 2021 09: +0,1.7,1
480,May 08 2021 12: +0,1.706,1
481,May 08 2021 13: +0,1.706,1
482,May 08 2021 20: +0,1.73,1
483,May 09 2021 00: +0,1.73,2
484,May 09 2021 01: +0,1.712,1
485,May 09 2021 02: +0,1.73,1
486,May 09 2021 04: +0,1.726,1
487,May 09 2021 05: +0,1.726,2
488,May 09 2021 08: +0,1.73,1
489,May 09 2021 12: +0,1.391,1
490,May 09 2021 16: +0,1.224,1
491,May 09 2021 19: +0,1.694,1
492,May 09 2021 21: +0,1.766,3
493,May 10 2021 00: +0,1.807,2
494,May 10 2021 01: +0,1.8,1
495,May 10 2021 02: +0,1.8,1
496,May 10 2021 07: +0,1.81,1
497,May 10 2021 08: +0,1.839,1
498,May 10 2021 11: +0,1.839,1
499,May 10 2021 16: +0,1.847,1
500,May 10 2021 17: +0,1.78,1
501,May 10 2021 18: +0,1.852,1
502,May 10 2021 20: +0,1.842,2
503,May 11 2021 03: +0,1.77,1
504,May 11 2021 08: +0,1.582,1
505,May 11 2021 11: +0,1.765,1
506,May 11 2021 14: +0,1.595,1
507,May 11 2021 15: +0,1.847,2
508,May 11 2021 17: +0,1.85,1
509,May 11 2021 20: +0,1.835,1
510,May 11 2021 21: +0,1.773,1
511,May 11 2021 23: +0,1.49,1
512,May 12 2021 00: +0,1.594,1
513,May 12 2021 03: +0,1.704,1
514,May 12 2021 07: +0,1.702,2
515,May 12 2021 11: +0,1.572,1
516,May 12 2021 13: +0,1.44,1
517,May 12 2021 14: +0,1.56,1
518,May 12 2021 15: +0,1.745,1
519,May 12 2021 17: +0,1.763,1
520,May 12 2021 19: +0,1.773,1
521,May 12 2021 23: +0,1.84,1
522,May 13 2021 00: +0,1.88,1
523,May 13 2021 08: +0,1.41,1
524,May 13 2021 10: +0,1.66,1
525,May 13 2021 13: +0,1.95,1
526,May 13 2021 14: +0,1.95,1
527,May 13 2021 16: +0,1.947,1
528,May 13 2021 20: +0,1.718,2
529,May 13 2021 22: +0,1.941,1
530,May 13 2021 23: +0,2.005,3
531,May 14 2021 00: +0,2.01,1
