,time,price,volume
0,Jun 06 2019 01: +0,4.273,21
1,Jun 07 2019 01: +0,2.309,68
2,Jun 08 2019 01: +0,2.513,54
3,Jun 09 2019 01: +0,2.435,39
4,Jun 10 2019 01: +0,2.321,75
5,Jun 11 2019 01: +0,2.315,35
6,Jun 12 2019 01: +0,2.256,49
7,Jun 13 2019 01: +0,2.285,40
8,Jun 14 2019 01: +0,2.465,124
9,Jun 15 2019 01: +0,3.213,65
10,Jun 16 2019 01: +0,3.202,52
11,Jun 17 2019 01: +0,3.166,30
12,Jun 18 2019 01: +0,3.229,63
13,Jun 19 2019 01: +0,3.266,36
14,Jun 20 2019 01: +0,3.351,36
15,Jun 21 2019 01: +0,3.416,50
16,Jun 22 2019 01: +0,3.423,53
17,Jun 23 2019 01: +0,3.375,41
18,Jun 24 2019 01: +0,3.159,36
19,Jun 25 2019 01: +0,3.138,38
20,Jun 26 2019 01: +0,2.993,33
21,Jun 27 2019 01: +0,2.935,34
22,Jun 28 2019 01: +0,3.222,37
23,Jun 29 2019 01: +0,2.933,44
24,Jun 30 2019 01: +0,3.041,35
25,Jul 01 2019 01: +0,2.941,36
26,Jul 02 2019 01: +0,3.074,38
27,Jul 03 2019 01: +0,2.952,27
28,Jul 04 2019 01: +0,2.779,28
29,Jul 05 2019 01: +0,2.889,45
30,Jul 06 2019 01: +0,2.817,26
31,Jul 07 2019 01: +0,2.848,30
32,Jul 08 2019 01: +0,2.871,27
33,Jul 09 2019 01: +0,2.796,32
34,Jul 10 2019 01: +0,2.694,27
35,Jul 11 2019 01: +0,2.855,30
36,Jul 12 2019 01: +0,2.935,37
37,Jul 13 2019 01: +0,2.915,39
38,Jul 14 2019 01: +0,2.789,30
39,Jul 15 2019 01: +0,3.073,36
40,Jul 16 2019 01: +0,3.137,29
41,Jul 17 2019 01: +0,3.101,12
42,Jul 18 2019 01: +0,3.043,31
43,Jul 19 2019 01: +0,3.042,23
44,Jul 20 2019 01: +0,3.049,30
45,Jul 21 2019 01: +0,3.185,21
46,Jul 22 2019 01: +0,3.005,13
47,Jul 23 2019 01: +0,3.059,14
48,Jul 24 2019 01: +0,3.125,21
49,Jul 25 2019 01: +0,2.795,25
50,Jul 26 2019 01: +0,2.566,33
51,Jul 27 2019 01: +0,2.626,21
52,Jul 28 2019 01: +0,2.302,21
53,Jul 29 2019 01: +0,2.655,21
54,Jul 30 2019 01: +0,2.455,17
55,Jul 31 2019 01: +0,2.525,15
56,Aug 01 2019 01: +0,2.434,18
57,Aug 02 2019 01: +0,2.472,17
58,Aug 03 2019 01: +0,2.468,22
59,Aug 04 2019 01: +0,2.652,20
60,Aug 05 2019 01: +0,2.587,15
61,Aug 06 2019 01: +0,2.456,27
62,Aug 07 2019 01: +0,2.766,14
63,Aug 08 2019 01: +0,2.753,17
64,Aug 09 2019 01: +0,2.82,20
65,Aug 10 2019 01: +0,2.633,15
66,Aug 11 2019 01: +0,2.841,15
67,Aug 12 2019 01: +0,2.639,12
68,Aug 13 2019 01: +0,2.681,16
69,Aug 14 2019 01: +0,2.869,18
70,Aug 15 2019 01: +0,2.787,19
71,Aug 16 2019 01: +0,2.852,38
72,Aug 17 2019 01: +0,2.913,51
73,Aug 18 2019 01: +0,2.938,24
74,Aug 19 2019 01: +0,2.891,31
75,Aug 20 2019 01: +0,2.863,26
76,Aug 21 2019 01: +0,2.881,24
77,Aug 22 2019 01: +0,2.768,22
78,Aug 23 2019 01: +0,2.695,22
79,Aug 24 2019 01: +0,2.686,15
80,Aug 25 2019 01: +0,2.732,17
81,Aug 26 2019 01: +0,2.758,15
82,Aug 27 2019 01: +0,2.858,15
83,Aug 28 2019 01: +0,2.859,15
84,Aug 29 2019 01: +0,2.774,12
85,Aug 30 2019 01: +0,2.583,15
86,Aug 31 2019 01: +0,2.552,16
87,Sep 01 2019 01: +0,2.794,17
88,Sep 02 2019 01: +0,2.921,13
89,Sep 03 2019 01: +0,2.925,18
90,Sep 04 2019 01: +0,2.793,11
91,Sep 05 2019 01: +0,2.899,17
92,Sep 06 2019 01: +0,2.995,14
93,Sep 07 2019 01: +0,2.991,19
94,Sep 08 2019 01: +0,2.761,20
95,Sep 09 2019 01: +0,2.661,10
96,Sep 10 2019 01: +0,2.603,12
97,Sep 11 2019 01: +0,2.735,15
98,Sep 12 2019 01: +0,2.692,13
99,Sep 13 2019 01: +0,2.699,13
100,Sep 14 2019 01: +0,2.69,18
101,Sep 15 2019 01: +0,2.649,23
102,Sep 16 2019 01: +0,2.757,14
103,Sep 17 2019 01: +0,2.871,16
104,Sep 18 2019 01: +0,2.439,4
105,Sep 19 2019 01: +0,2.347,10
106,Sep 20 2019 01: +0,2.54,15
107,Sep 21 2019 01: +0,2.506,8
108,Sep 22 2019 01: +0,2.135,9
109,Sep 23 2019 01: +0,2.115,11
110,Sep 24 2019 01: +0,2.077,12
111,Sep 25 2019 01: +0,2.12,17
112,Sep 26 2019 01: +0,2.189,12
113,Sep 27 2019 01: +0,2.219,16
114,Sep 28 2019 01: +0,2.18,15
115,Sep 29 2019 01: +0,2.217,13
116,Sep 30 2019 01: +0,2.169,5
117,Oct 01 2019 01: +0,1.975,16
118,Oct 02 2019 01: +0,1.949,21
119,Oct 03 2019 01: +0,1.821,14
120,Oct 04 2019 01: +0,2.043,14
121,Oct 05 2019 01: +0,1.916,12
122,Oct 06 2019 01: +0,1.839,24
123,Oct 07 2019 01: +0,1.841,10
124,Oct 08 2019 01: +0,1.755,17
125,Oct 09 2019 01: +0,1.832,20
126,Oct 10 2019 01: +0,1.921,11
127,Oct 11 2019 01: +0,1.965,16
128,Oct 12 2019 01: +0,2.138,27
129,Oct 13 2019 01: +0,1.932,17
130,Oct 14 2019 01: +0,1.961,10
131,Oct 15 2019 01: +0,1.955,14
132,Oct 16 2019 01: +0,2.081,10
133,Oct 17 2019 01: +0,2.037,9
134,Oct 18 2019 01: +0,2.094,21
135,Oct 19 2019 01: +0,1.924,18
136,Oct 20 2019 01: +0,1.691,12
137,Oct 21 2019 01: +0,1.965,12
138,Oct 22 2019 01: +0,1.958,19
139,Oct 23 2019 01: +0,2.078,10
140,Oct 24 2019 01: +0,2.031,8
141,Oct 25 2019 01: +0,2.029,15
142,Oct 26 2019 01: +0,1.986,10
143,Oct 27 2019 01: +0,1.989,14
144,Oct 28 2019 01: +0,1.836,7
145,Oct 29 2019 01: +0,1.689,17
146,Oct 30 2019 01: +0,1.644,12
147,Oct 31 2019 01: +0,1.661,8
148,Nov 01 2019 01: +0,1.628,10
149,Nov 02 2019 01: +0,1.725,15
150,Nov 03 2019 01: +0,1.884,15
151,Nov 04 2019 01: +0,1.873,16
152,Nov 05 2019 01: +0,1.922,11
153,Nov 06 2019 01: +0,1.954,8
154,Nov 07 2019 01: +0,1.905,16
155,Nov 08 2019 01: +0,1.8,14
156,Nov 09 2019 01: +0,1.9,28
157,Nov 10 2019 01: +0,1.979,12
158,Nov 11 2019 01: +0,2.095,16
159,Nov 12 2019 01: +0,1.821,8
160,Nov 13 2019 01: +0,2.04,13
161,Nov 14 2019 01: +0,1.96,11
162,Nov 15 2019 01: +0,1.958,22
163,Nov 16 2019 01: +0,2.237,18
164,Nov 17 2019 01: +0,2.165,13
165,Nov 18 2019 01: +0,2.278,14
166,Nov 19 2019 01: +0,2.096,9
167,Nov 20 2019 01: +0,1.852,8
168,Nov 21 2019 01: +0,1.837,13
169,Nov 22 2019 01: +0,2.093,12
170,Nov 23 2019 01: +0,2.11,12
171,Nov 24 2019 01: +0,1.913,10
172,Nov 25 2019 01: +0,2.075,15
173,Nov 26 2019 01: +0,2.003,8
174,Nov 27 2019 01: +0,2.023,16
175,Nov 28 2019 01: +0,1.961,10
176,Nov 29 2019 01: +0,1.899,15
177,Nov 30 2019 01: +0,1.97,9
178,Dec 01 2019 01: +0,1.737,12
179,Dec 02 2019 01: +0,2.053,17
180,Dec 03 2019 01: +0,1.701,14
181,Dec 04 2019 01: +0,1.891,7
182,Dec 05 2019 01: +0,1.725,11
183,Dec 06 2019 01: +0,1.917,16
184,Dec 07 2019 01: +0,1.996,22
185,Dec 08 2019 01: +0,2.183,29
186,Dec 09 2019 01: +0,2.177,9
187,Dec 10 2019 01: +0,1.995,11
188,Dec 11 2019 01: +0,2.026,11
189,Dec 12 2019 01: +0,1.936,9
190,Dec 13 2019 01: +0,2.058,16
191,Dec 14 2019 01: +0,1.916,10
192,Dec 15 2019 01: +0,2.025,12
193,Dec 16 2019 01: +0,2.032,11
194,Dec 17 2019 01: +0,2.115,12
195,Dec 18 2019 01: +0,2.165,14
196,Dec 19 2019 01: +0,2.331,12
197,Dec 20 2019 01: +0,2.069,14
198,Dec 21 2019 01: +0,2.188,7
199,Dec 22 2019 01: +0,2.013,16
200,Dec 23 2019 01: +0,2.024,14
201,Dec 24 2019 01: +0,2.245,16
202,Dec 25 2019 01: +0,2.488,27
203,Dec 26 2019 01: +0,2.846,21
204,Dec 27 2019 01: +0,2.844,21
205,Dec 28 2019 01: +0,2.804,21
206,Dec 29 2019 01: +0,2.562,13
207,Dec 30 2019 01: +0,2.646,14
208,Dec 31 2019 01: +0,2.59,14
209,Jan 01 2020 01: +0,2.444,14
210,Jan 02 2020 01: +0,2.315,16
211,Jan 03 2020 01: +0,2.547,17
212,Jan 04 2020 01: +0,2.632,10
213,Jan 05 2020 01: +0,2.887,20
214,Jan 06 2020 01: +0,2.882,11
215,Jan 07 2020 01: +0,2.435,6
216,Jan 08 2020 01: +0,2.448,6
217,Jan 09 2020 01: +0,2.815,14
218,Jan 10 2020 01: +0,2.513,12
219,Jan 11 2020 01: +0,2.669,12
220,Jan 12 2020 01: +0,2.657,7
221,Jan 13 2020 01: +0,2.569,8
222,Jan 14 2020 01: +0,2.535,5
223,Jan 15 2020 01: +0,2.377,7
224,Jan 16 2020 01: +0,2.499,16
225,Jan 17 2020 01: +0,2.72,7
226,Jan 18 2020 01: +0,2.677,12
227,Jan 19 2020 01: +0,2.599,3
228,Jan 20 2020 01: +0,2.46,12
229,Jan 21 2020 01: +0,2.572,13
230,Jan 22 2020 01: +0,2.27,8
231,Jan 23 2020 01: +0,2.571,5
232,Jan 24 2020 01: +0,2.269,11
233,Jan 25 2020 01: +0,2.478,15
234,Jan 26 2020 01: +0,2.684,17
235,Jan 27 2020 01: +0,2.698,9
236,Jan 28 2020 01: +0,2.447,7
237,Jan 29 2020 01: +0,2.131,12
238,Jan 30 2020 01: +0,2.574,4
239,Jan 31 2020 01: +0,2.494,9
240,Feb 01 2020 01: +0,2.506,11
241,Feb 02 2020 01: +0,2.339,9
242,Feb 03 2020 01: +0,2.223,7
243,Feb 04 2020 01: +0,2.214,7
244,Feb 05 2020 01: +0,2.233,9
245,Feb 06 2020 01: +0,2.589,11
246,Feb 07 2020 01: +0,2.55,14
247,Feb 08 2020 01: +0,2.1,12
248,Feb 09 2020 01: +0,2.235,21
249,Feb 10 2020 01: +0,2.419,17
250,Feb 11 2020 01: +0,2.376,7
251,Feb 12 2020 01: +0,2.258,7
252,Feb 13 2020 01: +0,2.395,13
253,Feb 14 2020 01: +0,2.255,12
254,Feb 15 2020 01: +0,2.327,23
255,Feb 16 2020 01: +0,2.361,13
256,Feb 17 2020 01: +0,2.345,11
257,Feb 18 2020 01: +0,2.444,10
258,Feb 19 2020 01: +0,2.406,9
259,Feb 20 2020 01: +0,2.427,18
260,Feb 21 2020 01: +0,2.471,7
261,Feb 22 2020 01: +0,2.403,12
262,Feb 23 2020 01: +0,2.432,17
263,Feb 24 2020 01: +0,2.452,8
264,Feb 25 2020 01: +0,2.273,8
265,Feb 26 2020 01: +0,2.273,10
266,Feb 27 2020 01: +0,2.335,7
267,Feb 28 2020 01: +0,2.246,11
268,Feb 29 2020 01: +0,2.182,14
269,Mar 01 2020 01: +0,1.952,9
270,Mar 02 2020 01: +0,2.085,12
271,Mar 03 2020 01: +0,2.295,15
272,Mar 04 2020 01: +0,1.955,9
273,Mar 05 2020 01: +0,2.371,6
274,Mar 06 2020 01: +0,2.335,14
275,Mar 07 2020 01: +0,2.401,19
276,Mar 08 2020 01: +0,2.442,7
277,Mar 09 2020 01: +0,2.472,10
278,Mar 10 2020 01: +0,2.463,7
279,Mar 11 2020 01: +0,2.327,4
280,Mar 12 2020 01: +0,2.194,13
281,Mar 13 2020 01: +0,2.223,9
282,Mar 14 2020 01: +0,2.086,23
283,Mar 15 2020 01: +0,2.107,11
284,Mar 16 2020 01: +0,2.188,7
285,Mar 17 2020 01: +0,2.256,11
286,Mar 18 2020 01: +0,1.93,6
287,Mar 19 2020 01: +0,1.957,7
288,Mar 20 2020 01: +0,1.938,15
289,Mar 21 2020 01: +0,2.196,14
290,Mar 22 2020 01: +0,2.192,12
291,Mar 23 2020 01: +0,2.105,11
292,Mar 24 2020 01: +0,1.941,17
293,Mar 25 2020 01: +0,2.359,15
294,Mar 26 2020 01: +0,2.298,18
295,Mar 27 2020 01: +0,2.07,13
296,Mar 28 2020 01: +0,2.222,15
297,Mar 29 2020 01: +0,2.277,16
298,Mar 30 2020 01: +0,1.942,15
299,Mar 31 2020 01: +0,2.264,11
300,Apr 01 2020 01: +0,2.157,12
301,Apr 02 2020 01: +0,2.011,15
302,Apr 03 2020 01: +0,2.19,14
303,Apr 04 2020 01: +0,2.268,12
304,Apr 05 2020 01: +0,2.232,19
305,Apr 06 2020 01: +0,2.295,14
306,Apr 07 2020 01: +0,2.355,13
307,Apr 08 2020 01: +0,2.404,17
308,Apr 09 2020 01: +0,2.501,15
309,Apr 10 2020 01: +0,2.55,16
310,Apr 11 2020 01: +0,2.397,20
311,Apr 12 2020 01: +0,2.45,14
312,Apr 13 2020 01: +0,2.456,11
313,Apr 14 2020 01: +0,2.378,12
314,Apr 15 2020 01: +0,2.748,16
315,Apr 16 2020 01: +0,2.569,18
316,Apr 17 2020 01: +0,2.096,19
317,Apr 18 2020 01: +0,2.129,16
318,Apr 19 2020 01: +0,2.278,7
319,Apr 20 2020 01: +0,2.021,13
320,Apr 21 2020 01: +0,2.219,19
321,Apr 22 2020 01: +0,2.074,5
