,time,price,volume
322,Apr 23 2020 01: +0,2.047,6
323,Apr 24 2020 01: +0,2.077,13
324,Apr 25 2020 01: +0,2.097,10
325,Apr 26 2020 01: +0,1.952,15
326,Apr 27 2020 01: +0,2.062,11
327,Apr 28 2020 01: +0,2.107,12
328,Apr 29 2020 01: +0,1.903,12
329,Apr 30 2020 01: +0,2.097,11
330,May 01 2020 01: +0,2.139,11
331,May 02 2020 01: +0,2.222,13
332,May 03 2020 01: +0,1.994,10
333,May 04 2020 01: +0,2.246,13
334,May 05 2020 01: +0,2.296,14
335,May 06 2020 01: +0,2.307,7
336,May 07 2020 01: +0,2.361,12
337,May 08 2020 01: +0,2.264,13
338,May 09 2020 01: +0,2.409,28
339,May 10 2020 01: +0,2.562,9
340,May 11 2020 01: +0,2.112,18
341,May 12 2020 01: +0,2.36,13
342,May 13 2020 01: +0,2.439,16
343,May 14 2020 01: +0,2.495,10
344,May 15 2020 01: +0,2.624,13
345,May 16 2020 01: +0,2.895,7
346,May 17 2020 01: +0,2.72,7
347,May 18 2020 01: +0,2.638,8
348,May 19 2020 01: +0,2.693,11
349,May 20 2020 01: +0,2.721,11
350,May 21 2020 01: +0,2.729,9
351,May 22 2020 01: +0,2.523,14
352,May 23 2020 01: +0,2.411,4
353,May 24 2020 01: +0,2.358,8
354,May 25 2020 01: +0,2.283,12
355,May 26 2020 01: +0,2.097,8
356,May 27 2020 01: +0,2.55,11
357,May 28 2020 01: +0,2.457,7
358,May 29 2020 01: +0,2.218,11
359,May 30 2020 01: +0,2.254,11
360,May 31 2020 01: +0,2.245,7
361,Jun 01 2020 01: +0,2.528,9
362,Jun 02 2020 01: +0,2.53,9
363,Jun 03 2020 01: +0,2.643,7
364,Jun 04 2020 01: +0,2.437,4
365,Jun 05 2020 01: +0,2.459,6
366,Jun 06 2020 01: +0,2.281,7
367,Jun 07 2020 01: +0,2.37,6
368,Jun 08 2020 01: +0,2.13,8
369,Jun 09 2020 01: +0,2.26,10
370,Jun 10 2020 01: +0,2.182,13
371,Jun 11 2020 01: +0,2.53,10
372,Jun 12 2020 01: +0,2.225,10
373,Jun 13 2020 01: +0,2.267,11
374,Jun 14 2020 01: +0,2.462,2
375,Jun 15 2020 01: +0,2.551,6
376,Jun 16 2020 01: +0,2.33,6
377,Jun 17 2020 01: +0,2.228,8
378,Jun 18 2020 01: +0,1.991,12
379,Jun 19 2020 01: +0,1.761,5
380,Jun 20 2020 01: +0,1.93,17
381,Jun 21 2020 01: +0,1.763,11
382,Jun 22 2020 01: +0,1.795,10
383,Jun 23 2020 01: +0,1.907,13
384,Jun 24 2020 01: +0,2.012,6
385,Jun 25 2020 01: +0,1.945,6
386,Jun 26 2020 01: +0,1.835,7
387,Jun 27 2020 01: +0,1.872,23
388,Jun 28 2020 01: +0,1.989,10
389,Jun 29 2020 01: +0,2.05,15
390,Jun 30 2020 01: +0,1.847,10
391,Jul 01 2020 01: +0,2.012,7
392,Jul 02 2020 01: +0,1.922,10
393,Jul 03 2020 01: +0,2.06,11
394,Jul 04 2020 01: +0,2.113,13
395,Jul 05 2020 01: +0,1.97,8
396,Jul 06 2020 01: +0,2.116,15
397,Jul 07 2020 01: +0,2.196,13
398,Jul 08 2020 01: +0,2.065,6
399,Jul 09 2020 01: +0,2.109,11
400,Jul 10 2020 01: +0,2.02,10
401,Jul 11 2020 01: +0,1.85,1
402,Jul 11 2020 02: +0,2.12,1
403,Jul 11 2020 03: +0,2.13,1
404,Jul 11 2020 04: +0,2.15,1
405,Jul 11 2020 05: +0,2.162,1
406,Jul 11 2020 09: +0,2.127,1
407,Jul 11 2020 18: +0,2.143,1
408,Jul 11 2020 20: +0,2.14,1
409,Jul 12 2020 02: +0,2.207,2
410,Jul 12 2020 05: +0,2.2,1
411,Jul 12 2020 09: +0,1.728,1
412,Jul 12 2020 10: +0,2.204,1
413,Jul 12 2020 12: +0,2.198,1
414,Jul 12 2020 14: +0,2.109,1
415,Jul 12 2020 20: +0,1.986,1
416,Jul 12 2020 23: +0,1.97,1
417,Jul 13 2020 05: +0,1.986,1
418,Jul 13 2020 06: +0,1.975,2
419,Jul 13 2020 07: +0,1.98,3
420,Jul 13 2020 08: +0,2.143,1
421,Jul 13 2020 18: +0,2.146,2
422,Jul 13 2020 22: +0,2.155,2
423,Jul 14 2020 01: +0,2.006,1
424,Jul 14 2020 07: +0,2.164,1
425,Jul 14 2020 08: +0,1.699,1
426,Jul 14 2020 11: +0,2.177,1
427,Jul 14 2020 13: +0,2.18,1
428,Jul 14 2020 14: +0,2.18,1
429,Jul 14 2020 18: +0,2.209,1
430,Jul 14 2020 19: +0,2.2,1
431,Jul 14 2020 21: +0,1.785,1
432,Jul 15 2020 03: +0,2.19,1
433,Jul 15 2020 05: +0,2.103,1
434,Jul 15 2020 06: +0,2.199,1
435,Jul 15 2020 14: +0,2.171,1
436,Jul 15 2020 15: +0,2.157,1
437,Jul 15 2020 19: +0,2.191,1
438,Jul 15 2020 21: +0,2.198,2
439,Jul 15 2020 23: +0,2.21,1
440,Jul 16 2020 05: +0,2.208,1
441,Jul 16 2020 09: +0,1.897,1
442,Jul 16 2020 10: +0,2.208,1
443,Jul 16 2020 13: +0,2.035,1
444,Jul 16 2020 17: +0,2.22,1
445,Jul 16 2020 18: +0,2.222,1
446,Jul 16 2020 19: +0,2.248,1
447,Jul 16 2020 20: +0,2.24,1
448,Jul 16 2020 21: +0,2.373,1
449,Jul 16 2020 23: +0,2.382,1
450,Jul 17 2020 00: +0,2.36,1
451,Jul 17 2020 02: +0,2.37,1
452,Jul 17 2020 06: +0,2.425,2
453,Jul 17 2020 08: +0,2.496,1
454,Jul 17 2020 10: +0,2.496,1
455,Jul 17 2020 14: +0,2.492,1
456,Jul 17 2020 18: +0,2.466,2
457,Jul 17 2020 19: +0,2.466,1
458,Jul 17 2020 21: +0,1.943,2
459,Jul 18 2020 01: +0,1.849,1
460,Jul 18 2020 03: +0,1.835,1
461,Jul 18 2020 04: +0,2.23,1
462,Jul 18 2020 05: +0,2.3,2
463,Jul 18 2020 06: +0,2.204,1
464,Jul 18 2020 16: +0,1.99,1
465,Jul 18 2020 17: +0,2.446,2
466,Jul 18 2020 18: +0,1.837,1
467,Jul 18 2020 21: +0,2.054,1
468,Jul 18 2020 22: +0,2.415,1
469,Jul 18 2020 23: +0,2.404,1
470,Jul 19 2020 00: +0,2.194,2
471,Jul 19 2020 01: +0,2.268,2
472,Jul 19 2020 04: +0,2.36,1
473,Jul 19 2020 05: +0,2.35,1
474,Jul 19 2020 08: +0,2.0,1
475,Jul 19 2020 09: +0,1.974,1
476,Jul 19 2020 14: +0,2.328,1
477,Jul 19 2020 15: +0,2.322,1
478,Jul 19 2020 23: +0,1.865,1
479,Jul 20 2020 00: +0,1.88,2
480,Jul 20 2020 01: +0,1.875,1
481,Jul 20 2020 02: +0,1.888,2
482,Jul 20 2020 06: +0,1.886,1
483,Jul 20 2020 08: +0,1.817,1
484,Jul 20 2020 10: +0,1.89,1
485,Jul 20 2020 12: +0,1.878,1
486,Jul 20 2020 13: +0,1.879,1
487,Jul 20 2020 14: +0,2.125,2
488,Jul 20 2020 16: +0,2.157,1
489,Jul 20 2020 21: +0,2.26,1
490,Jul 20 2020 22: +0,2.26,3
491,Jul 20 2020 23: +0,2.34,1
492,Jul 21 2020 00: +0,2.38,1
493,Jul 21 2020 06: +0,2.0,1
494,Jul 21 2020 11: +0,2.008,3
495,Jul 21 2020 15: +0,2.367,2
496,Jul 21 2020 18: +0,2.373,1
497,Jul 21 2020 19: +0,1.99,1
498,Jul 21 2020 20: +0,2.369,1
499,Jul 21 2020 22: +0,2.36,1
500,Jul 22 2020 07: +0,2.0,1
501,Jul 22 2020 09: +0,2.12,1
502,Jul 22 2020 11: +0,2.312,1
503,Jul 22 2020 15: +0,2.25,1
504,Jul 22 2020 17: +0,2.265,1
505,Jul 22 2020 21: +0,2.24,1
506,Jul 22 2020 22: +0,1.85,1
507,Jul 23 2020 01: +0,2.22,1
508,Jul 23 2020 02: +0,1.829,1
509,Jul 23 2020 03: +0,2.254,1
510,Jul 23 2020 05: +0,2.25,1
511,Jul 23 2020 08: +0,2.013,2
512,Jul 23 2020 09: +0,2.258,1
513,Jul 23 2020 11: +0,2.268,1
514,Jul 23 2020 12: +0,2.254,1
515,Jul 23 2020 14: +0,2.128,1
516,Jul 23 2020 17: +0,2.223,2
517,Jul 23 2020 20: +0,2.233,1
518,Jul 23 2020 21: +0,2.221,1
519,Jul 24 2020 01: +0,2.24,1
520,Jul 24 2020 09: +0,2.193,1
521,Jul 24 2020 10: +0,2.233,1
522,Jul 24 2020 11: +0,2.16,2
523,Jul 24 2020 17: +0,2.219,1
524,Jul 24 2020 21: +0,2.203,1
525,Jul 24 2020 23: +0,1.991,2
526,Jul 25 2020 04: +0,2.201,1
527,Jul 25 2020 08: +0,2.203,1
528,Jul 25 2020 09: +0,2.21,1
529,Jul 25 2020 13: +0,2.194,1
530,Jul 25 2020 18: +0,2.16,1
531,Jul 26 2020 02: +0,2.168,1
532,Jul 26 2020 03: +0,2.168,1
533,Jul 26 2020 04: +0,2.16,1
534,Jul 26 2020 15: +0,2.16,1
535,Jul 26 2020 19: +0,2.15,1
536,Jul 27 2020 01: +0,1.78,1
537,Jul 27 2020 03: +0,2.07,1
538,Jul 27 2020 04: +0,2.14,1
539,Jul 27 2020 13: +0,2.099,2
540,Jul 27 2020 15: +0,2.14,1
541,Jul 27 2020 16: +0,2.14,1
542,Jul 27 2020 20: +0,2.14,1
543,Jul 27 2020 22: +0,2.14,1
544,Jul 28 2020 00: +0,2.14,1
545,Jul 28 2020 02: +0,2.14,2
546,Jul 28 2020 05: +0,2.143,1
547,Jul 28 2020 06: +0,2.14,2
548,Jul 28 2020 07: +0,2.141,1
549,Jul 28 2020 10: +0,2.172,1
550,Jul 28 2020 19: +0,2.165,2
551,Jul 28 2020 20: +0,2.172,2
552,Jul 29 2020 02: +0,2.16,1
553,Jul 29 2020 04: +0,1.903,1
554,Jul 29 2020 05: +0,2.171,1
555,Jul 29 2020 11: +0,2.054,1
556,Jul 29 2020 15: +0,2.098,1
557,Jul 29 2020 19: +0,2.107,1
558,Jul 30 2020 01: +0,2.159,2
559,Jul 30 2020 02: +0,2.152,2
560,Jul 30 2020 05: +0,2.16,1
561,Jul 30 2020 08: +0,2.16,2
562,Jul 30 2020 11: +0,2.101,1
563,Jul 30 2020 12: +0,1.759,1
564,Jul 30 2020 14: +0,2.153,2
565,Jul 30 2020 16: +0,2.168,1
566,Jul 30 2020 18: +0,2.164,2
567,Jul 30 2020 22: +0,2.05,2
568,Jul 31 2020 05: +0,2.09,1
569,Jul 31 2020 06: +0,2.09,1
570,Jul 31 2020 09: +0,2.091,2
571,Jul 31 2020 15: +0,1.946,1
572,Jul 31 2020 17: +0,1.981,1
573,Jul 31 2020 18: +0,1.8,1
574,Jul 31 2020 22: +0,1.936,1
575,Jul 31 2020 23: +0,1.96,1
576,Aug 01 2020 00: +0,2.01,1
577,Aug 01 2020 01: +0,2.04,1
578,Aug 01 2020 10: +0,1.707,1
579,Aug 01 2020 16: +0,2.01,1
580,Aug 01 2020 18: +0,2.028,1
581,Aug 01 2020 19: +0,2.1,1
582,Aug 01 2020 21: +0,2.11,1
583,Aug 01 2020 22: +0,2.11,1
584,Aug 02 2020 02: +0,2.09,1
585,Aug 02 2020 03: +0,2.09,1
586,Aug 02 2020 07: +0,2.105,2
587,Aug 02 2020 08: +0,2.11,1
588,Aug 02 2020 10: +0,2.106,1
589,Aug 02 2020 11: +0,1.95,1
590,Aug 02 2020 16: +0,2.114,2
591,Aug 02 2020 20: +0,2.15,1
592,Aug 03 2020 03: +0,1.86,1
593,Aug 03 2020 06: +0,2.094,1
594,Aug 03 2020 14: +0,2.094,1
595,Aug 03 2020 16: +0,2.114,1
596,Aug 03 2020 18: +0,2.002,2
597,Aug 03 2020 20: +0,2.11,1
598,Aug 03 2020 21: +0,2.027,1
599,Aug 04 2020 00: +0,2.1,1
600,Aug 04 2020 01: +0,2.091,1
601,Aug 04 2020 02: +0,2.116,1
602,Aug 04 2020 11: +0,2.13,1
603,Aug 04 2020 16: +0,2.069,2
604,Aug 04 2020 17: +0,2.144,2
605,Aug 04 2020 20: +0,2.16,1
606,Aug 05 2020 00: +0,2.14,1
607,Aug 05 2020 01: +0,2.25,1
608,Aug 05 2020 03: +0,2.261,1
609,Aug 05 2020 04: +0,1.713,1
610,Aug 05 2020 07: +0,2.269,1
611,Aug 05 2020 20: +0,2.207,1
612,Aug 05 2020 21: +0,2.289,1
613,Aug 05 2020 22: +0,2.206,1
614,Aug 06 2020 02: +0,2.31,1
615,Aug 06 2020 03: +0,2.313,1
616,Aug 06 2020 09: +0,2.21,1
617,Aug 06 2020 10: +0,2.206,1
618,Aug 06 2020 13: +0,2.22,1
619,Aug 06 2020 16: +0,2.02,1
620,Aug 06 2020 22: +0,2.22,1
621,Aug 07 2020 03: +0,2.201,1
622,Aug 07 2020 07: +0,2.2,1
623,Aug 07 2020 08: +0,0.12,1
624,Aug 07 2020 09: +0,2.216,1
625,Aug 07 2020 11: +0,2.207,1
626,Aug 07 2020 12: +0,2.223,1
627,Aug 07 2020 15: +0,2.156,1
628,Aug 07 2020 16: +0,2.225,2
629,Aug 07 2020 21: +0,2.008,1
630,Aug 07 2020 22: +0,2.112,2
631,Aug 08 2020 01: +0,2.23,1
632,Aug 08 2020 02: +0,2.24,1
633,Aug 08 2020 17: +0,2.196,3
634,Aug 08 2020 18: +0,2.21,1
635,Aug 08 2020 19: +0,2.246,1
636,Aug 08 2020 21: +0,2.293,2
637,Aug 08 2020 22: +0,2.287,1
638,Aug 08 2020 23: +0,2.13,1
639,Aug 09 2020 01: +0,2.27,1
640,Aug 09 2020 02: +0,2.38,2
641,Aug 09 2020 04: +0,2.48,1
642,Aug 09 2020 10: +0,2.14,1
643,Aug 09 2020 11: +0,2.35,1
644,Aug 09 2020 18: +0,2.116,1
645,Aug 09 2020 22: +0,2.44,1
646,Aug 10 2020 01: +0,1.794,1
647,Aug 10 2020 05: +0,2.16,2
648,Aug 10 2020 06: +0,2.503,1
649,Aug 10 2020 10: +0,2.47,1
650,Aug 10 2020 13: +0,2.48,1
651,Aug 10 2020 14: +0,2.497,1
652,Aug 10 2020 16: +0,2.402,1
